"t / s";"CH1 / V";"CH2 / V";"f / Hz";"SP1 / dB";"SP2 / dB"
0,018654;5,13131;8,08081;932.700;;
0,018655;5,12727;8,08081;932.750;;
0,018656;5,13131;8,08081;932.800;;
0,018657;5,13131;8,08081;932.850;;
0,018658;5,13131;8,08081;932.900;;
0,018659;5,13131;8,08081;932.950;;
0,01866;5,13131;8,08081;933.000;;
0,018661;5,12727;8,06061;933.050;;
0,018662;5,13131;8,08081;933.100;;
0,018663;5,13131;8,08081;933.150;;
0,018664;5,13131;8,08081;933.200;;
0,018665;5,13131;8,08081;933.250;;
0,018666;5,13131;8,08081;933.300;;
0,018667;5,12727;8,08081;933.350;;
0,018668;5,13131;8,08081;933.400;;
0,018669;5,13131;8,08081;933.450;;
0,01867;5,13131;8,08081;933.500;;
0,018671;5,13131;8,08081;933.550;;
0,018672;5,13131;8,08081;933.600;;
0,018673;5,13131;8,08081;933.650;;
0,018674;5,13131;8,08081;933.700;;
0,018675;5,12727;8,06061;933.750;;
0,018676;5,13131;8,08081;933.800;;
0,018677;5,13131;8,08081;933.850;;
0,018678;5,13131;8,08081;933.900;;
0,018679;5,12727;8,08081;933.950;;
0,01868;5,13131;8,08081;934.000;;
0,018681;5,13131;8,10101;934.050;;
0,018682;5,12727;8,08081;934.100;;
0,018683;5,13131;8,08081;934.150;;
0,018684;5,13131;8,08081;934.200;;
0,018685;5,12727;8,08081;934.250;;
0,018686;5,13131;8,08081;934.300;;
0,018687;5,13131;8,08081;934.350;;
0,018688;5,12727;8,08081;934.400;;
0,018689;5,13131;8,08081;934.450;;
0,01869;5,13131;8,08081;934.500;;
0,018691;5,13131;8,08081;934.550;;
0,018692;5,13131;8,10101;934.600;;
0,018693;5,13131;8,08081;934.650;;
0,018694;5,13131;8,08081;934.700;;
0,018695;5,13131;8,08081;934.750;;
0,018696;5,13131;8,08081;934.800;;
0,018697;5,13131;8,08081;934.850;;
0,018698;5,13131;8,08081;934.900;;
0,018699;5,13131;8,08081;934.950;;
0,0187;5,13131;8,08081;935.000;;
0,018701;5,13131;8,08081;935.050;;
0,018702;5,13131;8,08081;935.100;;
0,018703;5,13131;8,06061;935.150;;
0,018704;5,13131;8,08081;935.200;;
0,018705;5,13131;8,08081;935.250;;
0,018706;5,13131;8,08081;935.300;;
0,018707;5,13131;8,08081;935.350;;
0,018708;5,13131;8,08081;935.400;;
0,018709;5,13131;8,08081;935.450;;
0,01871;5,13131;8,08081;935.500;;
0,018711;5,13131;8,08081;935.550;;
0,018712;5,13131;8,08081;935.600;;
0,018713;5,13131;8,08081;935.650;;
0,018714;5,13131;8,08081;935.700;;
0,018715;5,13131;8,08081;935.750;;
0,018716;5,13131;8,08081;935.800;;
0,018717;5,12727;8,08081;935.850;;
0,018718;5,13131;8,08081;935.900;;
0,018719;5,13131;8,08081;935.950;;
0,01872;5,13131;8,08081;936.000;;
0,018721;5,12727;8,08081;936.050;;
0,018722;5,13131;8,08081;936.100;;
0,018723;5,13131;8,08081;936.150;;
0,018724;5,13131;8,08081;936.200;;
0,018725;5,13131;8,08081;936.250;;
0,018726;5,13131;8,08081;936.300;;
0,018727;5,12727;8,08081;936.350;;
0,018728;5,13131;8,06061;936.400;;
0,018729;5,12727;8,08081;936.450;;
0,01873;5,13131;8,08081;936.500;;
0,018731;5,13131;8,08081;936.550;;
0,018732;5,13131;8,08081;936.600;;
0,018733;5,13131;8,08081;936.650;;
0,018734;5,13131;8,08081;936.700;;
0,018735;5,13131;8,08081;936.750;;
0,018736;5,13131;8,08081;936.800;;
0,018737;5,12727;8,08081;936.850;;
0,018738;5,13131;8,08081;936.900;;
0,018739;5,12727;8,08081;936.950;;
0,01874;5,13131;8,08081;937.000;;
0,018741;5,13131;8,10101;937.050;;
0,018742;5,12727;8,08081;937.100;;
0,018743;5,12727;8,08081;937.150;;
0,018744;5,12727;8,08081;937.200;;
0,018745;5,12727;8,08081;937.250;;
0,018746;5,12727;8,08081;937.300;;
0,018747;5,13131;8,08081;937.350;;
0,018748;5,13131;8,08081;937.400;;
0,018749;5,13131;8,08081;937.450;;
0,01875;5,12727;8,08081;937.500;;
0,018751;5,13131;8,08081;937.550;;
0,018752;5,13131;8,08081;937.600;;
0,018753;5,13131;8,08081;937.650;;
0,018754;5,13131;8,08081;937.700;;
0,018755;5,13131;8,08081;937.750;;
0,018756;5,13131;8,08081;937.800;;
0,018757;5,13131;8,08081;937.850;;
0,018758;5,13131;8,08081;937.900;;
0,018759;5,13131;8,08081;937.950;;
0,01876;5,12727;8,08081;938.000;;
0,018761;5,13131;8,08081;938.050;;
0,018762;5,13131;8,08081;938.100;;
0,018763;5,13131;8,08081;938.150;;
0,018764;5,13131;8,06061;938.200;;
0,018765;5,13131;8,08081;938.250;;
0,018766;5,13131;8,08081;938.300;;
0,018767;5,13131;8,08081;938.350;;
0,018768;5,13131;8,08081;938.400;;
0,018769;5,13131;8,10101;938.450;;
0,01877;5,13131;8,08081;938.500;;
0,018771;5,13131;8,08081;938.550;;
0,018772;5,13131;8,08081;938.600;;
0,018773;5,13131;8,08081;938.650;;
0,018774;5,13131;8,08081;938.700;;
0,018775;5,13131;8,08081;938.750;;
0,018776;5,13131;8,08081;938.800;;
0,018777;5,13131;8,08081;938.850;;
0,018778;5,13131;8,08081;938.900;;
0,018779;5,13131;8,08081;938.950;;
0,01878;5,13131;8,08081;939.000;;
0,018781;5,13131;8,08081;939.050;;
0,018782;5,13131;8,08081;939.100;;
0,018783;5,13131;8,08081;939.150;;
0,018784;5,13131;8,08081;939.200;;
0,018785;5,13131;8,08081;939.250;;
0,018786;5,13131;8,08081;939.300;;
0,018787;5,13131;8,08081;939.350;;
0,018788;5,13131;8,08081;939.400;;
0,018789;5,13131;8,08081;939.450;;
0,01879;5,13131;8,08081;939.500;;
0,018791;5,13131;8,08081;939.550;;
0,018792;5,13131;8,08081;939.600;;
0,018793;5,12727;8,08081;939.650;;
0,018794;5,13131;8,08081;939.700;;
0,018795;5,12727;8,08081;939.750;;
0,018796;5,13131;8,08081;939.800;;
0,018797;5,13131;8,08081;939.850;;
0,018798;5,13131;8,08081;939.900;;
0,018799;5,13131;8,08081;939.950;;
0,0188;5,12727;8,08081;940.000;;
0,018801;5,13131;8,08081;940.050;;
0,018802;5,12727;8,08081;940.100;;
0,018803;5,12727;8,08081;940.150;;
0,018804;5,12727;8,08081;940.200;;
0,018805;5,13131;8,08081;940.250;;
0,018806;5,12727;8,08081;940.300;;
0,018807;5,13131;8,08081;940.350;;
0,018808;5,13131;8,08081;940.400;;
0,018809;5,13131;8,08081;940.450;;
0,01881;5,12727;8,08081;940.500;;
0,018811;5,13131;8,08081;940.550;;
0,018812;5,13131;8,08081;940.600;;
0,018813;5,13131;8,10101;940.650;;
0,018814;5,13131;8,08081;940.700;;
0,018815;5,13131;8,08081;940.750;;
0,018816;5,12727;8,08081;940.800;;
0,018817;5,13131;8,08081;940.850;;
0,018818;5,13131;8,08081;940.900;;
0,018819;5,13131;8,08081;940.950;;
0,01882;5,13131;8,08081;941.000;;
0,018821;5,13131;8,08081;941.050;;
0,018822;5,12727;8,08081;941.100;;
0,018823;5,13131;8,08081;941.150;;
0,018824;5,13131;8,08081;941.200;;
0,018825;5,13131;8,08081;941.250;;
0,018826;5,13131;8,08081;941.300;;
0,018827;5,13131;8,08081;941.350;;
0,018828;5,13131;8,08081;941.400;;
0,018829;5,13131;8,08081;941.450;;
0,01883;5,13131;8,08081;941.500;;
0,018831;5,13131;8,08081;941.550;;
0,018832;5,13131;8,08081;941.600;;
0,018833;5,13131;8,08081;941.650;;
0,018834;5,13131;8,08081;941.700;;
0,018835;5,13131;8,08081;941.750;;
0,018836;5,13131;8,08081;941.800;;
0,018837;5,13131;8,08081;941.850;;
0,018838;5,13131;8,08081;941.900;;
0,018839;5,13131;8,08081;941.950;;
0,01884;5,13131;8,08081;942.000;;
0,018841;5,13131;8,08081;942.050;;
0,018842;5,13131;8,08081;942.100;;
0,018843;5,13131;8,08081;942.150;;
0,018844;5,13131;8,08081;942.200;;
0,018845;5,13131;8,08081;942.250;;
0,018846;5,13131;8,08081;942.300;;
0,018847;5,13131;8,08081;942.350;;
0,018848;5,13131;8,08081;942.400;;
0,018849;5,13131;8,08081;942.450;;
0,01885;5,13131;8,08081;942.500;;
0,018851;5,13131;8,08081;942.550;;
0,018852;5,13131;8,08081;942.600;;
0,018853;5,13131;8,08081;942.650;;
0,018854;5,13131;8,08081;942.700;;
0,018855;5,13131;8,08081;942.750;;
0,018856;5,13131;8,08081;942.800;;
0,018857;5,12727;8,08081;942.850;;
0,018858;5,13131;8,08081;942.900;;
0,018859;5,12727;8,08081;942.950;;
0,01886;5,13131;8,08081;943.000;;
0,018861;5,12727;8,08081;943.050;;
0,018862;5,12323;8,08081;943.100;;
0,018863;5,12727;8,08081;943.150;;
0,018864;5,13131;8,10101;943.200;;
0,018865;5,12727;8,08081;943.250;;
0,018866;5,13131;8,08081;943.300;;
0,018867;5,13131;8,08081;943.350;;
0,018868;5,13131;8,08081;943.400;;
0,018869;5,12727;8,08081;943.450;;
0,01887;5,13131;8,08081;943.500;;
0,018871;5,13131;8,10101;943.550;;
0,018872;5,12727;8,08081;943.600;;
0,018873;5,13131;8,08081;943.650;;
0,018874;5,13131;8,08081;943.700;;
0,018875;5,13131;8,08081;943.750;;
0,018876;5,12727;8,08081;943.800;;
0,018877;5,13131;8,08081;943.850;;
0,018878;5,12727;8,08081;943.900;;
0,018879;5,13131;8,08081;943.950;;
0,01888;5,13131;8,08081;944.000;;
0,018881;5,13131;8,08081;944.050;;
0,018882;5,13131;8,08081;944.100;;
0,018883;5,13131;8,08081;944.150;;
0,018884;5,12727;8,08081;944.200;;
0,018885;5,13131;8,08081;944.250;;
0,018886;5,13131;8,08081;944.300;;
0,018887;5,13131;8,08081;944.350;;
0,018888;5,13131;8,08081;944.400;;
0,018889;5,13131;8,08081;944.450;;
0,01889;5,13131;8,08081;944.500;;
0,018891;5,13131;8,10101;944.550;;
0,018892;5,12727;8,08081;944.600;;
0,018893;5,13131;8,08081;944.650;;
0,018894;5,13131;8,08081;944.700;;
0,018895;5,13131;8,08081;944.750;;
0,018896;5,13131;8,08081;944.800;;
0,018897;5,13131;8,08081;944.850;;
0,018898;5,13131;8,08081;944.900;;
0,018899;5,13131;8,08081;944.950;;
0,0189;5,13131;8,08081;945.000;;
0,018901;5,13131;8,08081;945.050;;
0,018902;5,13131;8,08081;945.100;;
0,018903;5,13131;8,08081;945.150;;
0,018904;5,13131;8,08081;945.200;;
0,018905;5,13131;8,08081;945.250;;
0,018906;5,13131;8,08081;945.300;;
0,018907;5,13131;8,08081;945.350;;
0,018908;5,13131;8,08081;945.400;;
0,018909;5,13131;8,08081;945.450;;
0,01891;5,12727;8,08081;945.500;;
0,018911;5,13131;8,08081;945.550;;
0,018912;5,13131;8,08081;945.600;;
0,018913;5,13131;8,08081;945.650;;
0,018914;5,13131;8,08081;945.700;;
0,018915;5,13131;8,08081;945.750;;
0,018916;5,13131;8,08081;945.800;;
0,018917;5,13131;8,10101;945.850;;
0,018918;5,13131;8,08081;945.900;;
0,018919;5,13131;8,08081;945.950;;
0,01892;5,13131;8,08081;946.000;;
0,018921;5,13131;8,08081;946.050;;
0,018922;5,13131;8,08081;946.100;;
0,018923;5,13131;8,08081;946.150;;
0,018924;5,13131;8,08081;946.200;;
0,018925;5,12323;8,08081;946.250;;
0,018926;5,13131;8,08081;946.300;;
0,018927;5,12323;8,08081;946.350;;
0,018928;5,13131;8,08081;946.400;;
0,018929;5,13131;8,08081;946.450;;
0,01893;5,13131;8,08081;946.500;;
0,018931;5,12727;8,08081;946.550;;
0,018932;5,13131;8,08081;946.600;;
0,018933;5,12727;8,08081;946.650;;
0,018934;5,13131;8,08081;946.700;;
0,018935;5,13131;8,08081;946.750;;
0,018936;5,13131;8,08081;946.800;;
0,018937;5,13131;8,08081;946.850;;
0,018938;5,13131;8,08081;946.900;;
0,018939;5,13131;8,08081;946.950;;
0,01894;5,13131;8,08081;947.000;;
0,018941;5,12727;8,08081;947.050;;
0,018942;5,13131;8,08081;947.100;;
0,018943;5,13131;8,08081;947.150;;
0,018944;5,13131;8,08081;947.200;;
0,018945;5,13131;8,08081;947.250;;
0,018946;5,13131;8,08081;947.300;;
0,018947;5,13131;8,08081;947.350;;
0,018948;5,12727;8,08081;947.400;;
0,018949;5,13131;8,10101;947.450;;
0,01895;5,12727;8,08081;947.500;;
0,018951;5,13131;8,08081;947.550;;
0,018952;5,12727;8,08081;947.600;;
0,018953;5,13131;8,08081;947.650;;
0,018954;5,13131;8,08081;947.700;;
0,018955;5,13131;8,08081;947.750;;
0,018956;5,13131;8,08081;947.800;;
0,018957;5,13131;8,08081;947.850;;
0,018958;5,13131;8,08081;947.900;;
0,018959;5,13131;8,08081;947.950;;
0,01896;5,13131;8,08081;948.000;;
0,018961;5,13131;8,10101;948.050;;
0,018962;5,13131;8,08081;948.100;;
0,018963;5,13131;8,08081;948.150;;
0,018964;5,13131;8,08081;948.200;;
0,018965;5,13131;8,08081;948.250;;
0,018966;5,13131;8,08081;948.300;;
0,018967;5,13131;8,08081;948.350;;
0,018968;5,13131;8,08081;948.400;;
0,018969;5,13131;8,08081;948.450;;
0,01897;5,13131;8,08081;948.500;;
0,018971;5,12323;8,08081;948.550;;
0,018972;0,40404;8,08081;948.600;;
0,018973;0,40404;8,08081;948.650;;
0,018974;0,4;8,08081;948.700;;
0,018975;0,39596;8,08081;948.750;;
0,018976;0,383838;8,08081;948.800;;
0,018977;0,367677;8,08081;948.850;;
0,018978;0,367677;8,08081;948.900;;
0,018979;0,363636;8,08081;948.950;;
0,01898;0,363636;8,08081;949.000;;
0,018981;0,363636;8,08081;949.050;;
0,018982;0,363636;8,08081;949.100;;
0,018983;0,363636;8,08081;949.150;;
0,018984;0,359596;8,08081;949.200;;
0,018985;0,363636;8,08081;949.250;;
0,018986;0,363636;8,08081;949.300;;
0,018987;0,355556;8,08081;949.350;;
0,018988;0,363636;8,08081;949.400;;
0,018989;0,355556;8,08081;949.450;;
0,01899;0,359596;8,08081;949.500;;
0,018991;0,363636;8,08081;949.550;;
0,018992;0,363636;8,08081;949.600;;
0,018993;0,355556;8,10101;949.650;;
0,018994;0,359596;8,08081;949.700;;
0,018995;0,355556;8,08081;949.750;;
0,018996;0,359596;8,08081;949.800;;
0,018997;0,359596;8,08081;949.850;;
0,018998;0,355556;8,08081;949.900;;
0,018999;0,351515;8,08081;949.950;;
0,019;0,343434;8,08081;950.000;;
0,019001;0,343434;8,08081;950.050;;
0,019002;0,351515;8,08081;950.100;;
0,019003;0,343434;8,08081;950.150;;
0,019004;0,343434;8,08081;950.200;;
0,019005;0,351515;8,08081;950.250;;
0,019006;0,335354;8,08081;950.300;;
0,019007;0,347475;8,08081;950.350;;
0,019008;0,331313;8,08081;950.400;;
0,019009;0,339394;8,08081;950.450;;
0,01901;0,339394;8,08081;950.500;;
0,019011;0,331313;8,08081;950.550;;
0,019012;0,347475;8,08081;950.600;;
0,019013;0,343434;8,08081;950.650;;
0,019014;0,343434;8,08081;950.700;;
0,019015;0,351515;8,08081;950.750;;
0,019016;0,343434;8,08081;950.800;;
0,019017;0,335354;8,08081;950.850;;
0,019018;0,331313;8,08081;950.900;;
0,019019;0,335354;8,08081;950.950;;
0,01902;0,335354;8,08081;951.000;;
0,019021;0,331313;8,08081;951.050;;
0,019022;0,331313;8,08081;951.100;;
0,019023;0,331313;8,08081;951.150;;
0,019024;0,323232;8,08081;951.200;;
0,019025;0,331313;8,08081;951.250;;
0,019026;0,327273;8,08081;951.300;;
0,019027;0,331313;8,08081;951.350;;
0,019028;0,327273;8,08081;951.400;;
0,019029;0,331313;8,08081;951.450;;
0,01903;0,335354;8,08081;951.500;;
0,019031;0,335354;8,08081;951.550;;
0,019032;0,331313;8,08081;951.600;;
0,019033;0,327273;8,08081;951.650;;
0,019034;0,327273;8,08081;951.700;;
0,019035;0,327273;8,08081;951.750;;
0,019036;0,331313;8,08081;951.800;;
0,019037;0,327273;8,08081;951.850;;
0,019038;0,335354;8,10101;951.900;;
0,019039;0,327273;8,08081;951.950;;
0,01904;0,331313;8,08081;952.000;;
0,019041;0,335354;8,08081;952.050;;
0,019042;0,323232;8,08081;952.100;;
0,019043;0,327273;8,08081;952.150;;
0,019044;0,327273;8,08081;952.200;;
0,019045;0,327273;8,08081;952.250;;
0,019046;0,331313;8,08081;952.300;;
0,019047;0,327273;8,08081;952.350;;
0,019048;0,327273;8,08081;952.400;;
0,019049;0,327273;8,08081;952.450;;
0,01905;0,327273;8,08081;952.500;;
0,019051;0,327273;8,08081;952.550;;
0,019052;0,323232;8,08081;952.600;;
0,019053;0,327273;8,08081;952.650;;
0,019054;0,327273;8,08081;952.700;;
0,019055;0,331313;8,08081;952.750;;
0,019056;0,327273;8,08081;952.800;;
0,019057;0,331313;8,08081;952.850;;
0,019058;0,327273;8,08081;952.900;;
0,019059;0,323232;8,08081;952.950;;
0,01906;0,323232;8,08081;953.000;;
0,019061;0,327273;8,08081;953.050;;
0,019062;0,331313;8,08081;953.100;;
0,019063;0,331313;8,10101;953.150;;
0,019064;0,323232;8,08081;953.200;;
0,019065;0,323232;8,08081;953.250;;
0,019066;0,327273;8,08081;953.300;;
0,019067;0,331313;8,08081;953.350;;
0,019068;0,323232;8,08081;953.400;;
0,019069;0,327273;8,08081;953.450;;
0,01907;0,327273;8,08081;953.500;;
0,019071;0,327273;8,08081;953.550;;
0,019072;0,323232;8,08081;953.600;;
0,019073;0,323232;8,08081;953.650;;
0,019074;0,323232;8,08081;953.700;;
0,019075;0,323232;8,08081;953.750;;
0,019076;0,327273;8,06061;953.800;;
0,019077;0,327273;8,08081;953.850;;
0,019078;0,323232;8,08081;953.900;;
0,019079;0,323232;8,08081;953.950;;
0,01908;0,323232;8,08081;954.000;;
0,019081;0,323232;8,08081;954.050;;
0,019082;0,323232;8,08081;954.100;;
0,019083;0,331313;8,08081;954.150;;
0,019084;0,323232;8,08081;954.200;;
0,019085;0,323232;8,08081;954.250;;
0,019086;0,323232;8,08081;954.300;;
0,019087;0,327273;8,10101;954.350;;
0,019088;0,319192;8,08081;954.400;;
0,019089;0,323232;8,08081;954.450;;
0,01909;0,323232;8,08081;954.500;;
0,019091;0,323232;8,08081;954.550;;
0,019092;0,323232;8,08081;954.600;;
0,019093;0,327273;8,08081;954.650;;
0,019094;0,323232;8,08081;954.700;;
0,019095;0,331313;8,08081;954.750;;
0,019096;0,323232;8,08081;954.800;;
0,019097;0,323232;8,08081;954.850;;
0,019098;0,323232;8,08081;954.900;;
0,019099;0,323232;8,08081;954.950;;
0,0191;0,323232;8,08081;955.000;;
0,019101;0,323232;8,08081;955.050;;
0,019102;0,323232;8,08081;955.100;;
0,019103;0,323232;8,08081;955.150;;
0,019104;0,323232;8,08081;955.200;;
0,019105;0,323232;8,08081;955.250;;
0,019106;0,323232;8,08081;955.300;;
0,019107;0,323232;8,08081;955.350;;
0,019108;0,323232;8,08081;955.400;;
0,019109;0,327273;8,10101;955.450;;
0,01911;0,323232;8,08081;955.500;;
0,019111;0,323232;8,08081;955.550;;
0,019112;0,323232;8,08081;955.600;;
0,019113;0,323232;8,10101;955.650;;
0,019114;0,323232;8,08081;955.700;;
0,019115;0,323232;8,08081;955.750;;
0,019116;0,327273;8,08081;955.800;;
0,019117;0,323232;8,08081;955.850;;
0,019118;0,323232;8,08081;955.900;;
0,019119;0,323232;8,08081;955.950;;
0,01912;0,323232;8,08081;956.000;;
0,019121;0,323232;8,10101;956.050;;
0,019122;0,323232;8,08081;956.100;;
0,019123;0,327273;8,08081;956.150;;
0,019124;0,323232;8,08081;956.200;;
0,019125;0,331313;8,08081;956.250;;
0,019126;0,331313;8,08081;956.300;;
0,019127;0,327273;8,08081;956.350;;
0,019128;0,323232;8,08081;956.400;;
0,019129;0,323232;8,08081;956.450;;
0,01913;0,323232;8,08081;956.500;;
0,019131;0,323232;8,08081;956.550;;
0,019132;0,323232;8,08081;956.600;;
0,019133;0,323232;8,08081;956.650;;
0,019134;0,327273;8,08081;956.700;;
0,019135;0,323232;8,08081;956.750;;
0,019136;0,323232;8,08081;956.800;;
0,019137;0,323232;8,08081;956.850;;
0,019138;0,323232;8,08081;956.900;;
0,019139;0,323232;8,08081;956.950;;
0,01914;0,323232;8,08081;957.000;;
0,019141;0,323232;8,08081;957.050;;
0,019142;0,327273;8,08081;957.100;;
0,019143;0,323232;8,08081;957.150;;
0,019144;0,327273;8,08081;957.200;;
0,019145;0,327273;8,08081;957.250;;
0,019146;0,323232;8,10101;957.300;;
0,019147;0,323232;8,08081;957.350;;
0,019148;0,323232;8,08081;957.400;;
0,019149;0,323232;8,08081;957.450;;
0,01915;0,323232;8,08081;957.500;;
0,019151;0,323232;8,08081;957.550;;
0,019152;0,323232;8,08081;957.600;;
0,019153;0,323232;8,08081;957.650;;
0,019154;0,323232;8,08081;957.700;;
0,019155;0,323232;8,08081;957.750;;
0,019156;0,327273;8,08081;957.800;;
0,019157;0,323232;8,08081;957.850;;
0,019158;0,323232;8,08081;957.900;;
0,019159;0,323232;8,08081;957.950;;
0,01916;0,323232;8,08081;958.000;;
0,019161;0,323232;8,08081;958.050;;
0,019162;0,323232;8,08081;958.100;;
0,019163;0,323232;8,10101;958.150;;
0,019164;0,323232;8,08081;958.200;;
0,019165;0,327273;8,08081;958.250;;
0,019166;0,323232;8,08081;958.300;;
0,019167;0,323232;8,08081;958.350;;
0,019168;0,323232;8,08081;958.400;;
0,019169;0,323232;8,08081;958.450;;
0,01917;0,327273;8,08081;958.500;;
0,019171;0,323232;8,08081;958.550;;
0,019172;0,323232;8,08081;958.600;;
0,019173;0,323232;8,08081;958.650;;
0,019174;0,327273;8,08081;958.700;;
0,019175;0,327273;8,08081;958.750;;
0,019176;0,323232;8,08081;958.800;;
0,019177;0,323232;8,08081;958.850;;
0,019178;0,323232;8,08081;958.900;;
0,019179;0,323232;8,08081;958.950;;
0,01918;0,323232;8,08081;959.000;;
0,019181;0,323232;8,08081;959.050;;
0,019182;0,323232;8,08081;959.100;;
0,019183;0,331313;8,08081;959.150;;
0,019184;0,323232;8,08081;959.200;;
0,019185;0,327273;8,08081;959.250;;
0,019186;0,323232;8,08081;959.300;;
0,019187;0,323232;8,10101;959.350;;
0,019188;0,323232;8,08081;959.400;;
0,019189;0,323232;8,08081;959.450;;
0,01919;0,323232;8,08081;959.500;;
0,019191;0,327273;8,08081;959.550;;
0,019192;0,323232;8,08081;959.600;;
0,019193;0,323232;8,08081;959.650;;
0,019194;0,323232;8,08081;959.700;;
0,019195;0,323232;8,08081;959.750;;
0,019196;0,323232;8,08081;959.800;;
0,019197;0,323232;8,08081;959.850;;
0,019198;0,323232;8,08081;959.900;;
0,019199;0,319192;8,08081;959.950;;
0,0192;0,323232;8,08081;960.000;;
0,019201;0,323232;8,08081;960.050;;
0,019202;0,327273;8,08081;960.100;;
0,019203;0,323232;8,08081;960.150;;
0,019204;0,327273;8,08081;960.200;;
0,019205;0,323232;8,08081;960.250;;
0,019206;0,331313;8,08081;960.300;;
0,019207;0,323232;8,08081;960.350;;
0,019208;0,323232;8,08081;960.400;;
0,019209;0,319192;8,08081;960.450;;
0,01921;0,323232;8,08081;960.500;;
0,019211;0,323232;8,08081;960.550;;
0,019212;0,323232;8,08081;960.600;;
0,019213;0,323232;8,08081;960.650;;
0,019214;0,323232;8,08081;960.700;;
0,019215;0,323232;8,08081;960.750;;
0,019216;0,327273;8,08081;960.800;;
0,019217;0,323232;8,08081;960.850;;
0,019218;0,323232;8,08081;960.900;;
0,019219;0,323232;8,08081;960.950;;
0,01922;0,323232;8,08081;961.000;;
0,019221;0,327273;8,08081;961.050;;
0,019222;0,323232;8,08081;961.100;;
0,019223;0,323232;8,08081;961.150;;
0,019224;0,323232;8,08081;961.200;;
0,019225;0,323232;8,08081;961.250;;
0,019226;0,323232;8,08081;961.300;;
0,019227;0,319192;8,08081;961.350;;
0,019228;0,323232;8,08081;961.400;;
0,019229;0,323232;8,08081;961.450;;
0,01923;0,323232;8,08081;961.500;;
0,019231;0,323232;8,08081;961.550;;
0,019232;0,323232;8,08081;961.600;;
0,019233;0,323232;8,08081;961.650;;
0,019234;0,323232;8,08081;961.700;;
0,019235;0,323232;8,08081;961.750;;
0,019236;0,323232;8,08081;961.800;;
0,019237;0,323232;8,08081;961.850;;
0,019238;0,323232;8,08081;961.900;;
0,019239;0,323232;8,08081;961.950;;
0,01924;0,323232;8,08081;962.000;;
0,019241;0,323232;8,08081;962.050;;
0,019242;0,323232;8,08081;962.100;;
0,019243;0,327273;8,08081;962.150;;
0,019244;0,323232;8,08081;962.200;;
0,019245;0,323232;8,08081;962.250;;
0,019246;0,323232;8,08081;962.300;;
0,019247;0,323232;8,08081;962.350;;
0,019248;0,323232;8,08081;962.400;;
0,019249;0,323232;8,08081;962.450;;
0,01925;0,323232;8,08081;962.500;;
0,019251;0,323232;8,08081;962.550;;
0,019252;0,323232;8,08081;962.600;;
0,019253;0,323232;8,08081;962.650;;
0,019254;0,323232;8,10101;962.700;;
0,019255;0,323232;8,08081;962.750;;
0,019256;0,323232;8,08081;962.800;;
0,019257;0,323232;8,08081;962.850;;
0,019258;0,323232;8,08081;962.900;;
0,019259;0,323232;8,08081;962.950;;
0,01926;0,323232;8,08081;963.000;;
0,019261;0,323232;8,08081;963.050;;
0,019262;0,323232;8,08081;963.100;;
0,019263;0,323232;8,08081;963.150;;
0,019264;0,323232;8,08081;963.200;;
0,019265;0,323232;8,08081;963.250;;
0,019266;0,327273;8,08081;963.300;;
0,019267;0,323232;8,08081;963.350;;
0,019268;0,323232;8,08081;963.400;;
0,019269;0,323232;8,08081;963.450;;
0,01927;0,323232;8,08081;963.500;;
0,019271;0,327273;8,08081;963.550;;
