"t / s";"CH1 / V";"CH2 / V";"f / Hz";"SP1 / dB";"SP2 / dB"
0,007762;0,323232;2,62626;388.100;-60;-60
0,007763;0,323232;2,62626;388.150;-55,2458;-60
0,007764;0,323232;2,62626;388.200;-58,9127;-60
0,007765;0,323232;2,62626;388.250;-60;-60
0,007766;0,323232;2,62626;388.300;-60;-60
0,007767;0,323232;2,62626;388.350;-60;-60
0,007768;0,323232;2,62626;388.400;-60;-60
0,007769;0,323232;2,62626;388.450;-60;-60
0,00777;0,323232;2,62626;388.500;-60;-60
0,007771;0,323232;2,62626;388.550;-60;-60
0,007772;0,323232;2,62626;388.600;-60;-60
0,007773;0,323232;2,62626;388.650;-54,2245;-60
0,007774;0,323232;2,62626;388.700;-60;-60
0,007775;0,323232;2,62626;388.750;-60;-60
0,007776;0,319192;2,62626;388.800;-60;-60
0,007777;0,323232;2,62626;388.850;-60;-60
0,007778;0,323232;2,62626;388.900;-60;-60
0,007779;0,323232;2,62626;388.950;-60;-60
0,00778;0,323232;2,62626;389.000;-60;-60
0,007781;0,323232;2,62626;389.050;-60;-60
0,007782;0,323232;2,62626;389.100;-60;-60
0,007783;0,323232;2,62626;389.150;-59,5215;-60
0,007784;0,323232;2,62626;389.200;-60;-60
0,007785;0,323232;2,62626;389.250;-60;-60
0,007786;0,323232;2,62626;389.300;-60;-60
0,007787;0,323232;2,62626;389.350;-60;-60
0,007788;0,315152;2,62626;389.400;-60;-60
0,007789;0,327273;2,62626;389.450;-60;-60
0,00779;0,323232;2,62626;389.500;-60;-60
0,007791;0,323232;2,62626;389.550;-60;-60
0,007792;0,323232;2,62626;389.600;-60;-60
0,007793;0,327273;2,62626;389.650;-60;-60
0,007794;0,323232;2,62626;389.700;-60;-60
0,007795;0,323232;2,62626;389.750;-60;-60
0,007796;0,323232;2,62626;389.800;-60;-60
0,007797;0,323232;2,62626;389.850;-60;-60
0,007798;0,323232;2,62626;389.900;-60;-60
0,007799;0,323232;2,62626;389.950;-60;-60
0,0078;0,323232;2,62626;390.000;-60;-60
0,007801;0,323232;2,62626;390.050;-60;-60
0,007802;0,323232;2,62626;390.100;-57,3016;-60
0,007803;0,323232;2,62626;390.150;-58,0438;-60
0,007804;0,323232;2,62626;390.200;-60;-60
0,007805;0,323232;2,62626;390.250;-60;-60
0,007806;0,323232;2,64646;390.300;-60;-60
0,007807;0,323232;2,62626;390.350;-60;-60
0,007808;0,327273;2,62626;390.400;-60;-60
0,007809;0,323232;2,62626;390.450;-60;-60
0,00781;0,323232;2,62626;390.500;-60;-60
0,007811;0,331313;2,62626;390.550;-60;-60
0,007812;0,323232;2,62626;390.600;-54,4487;-60
0,007813;0,327273;2,62626;390.650;-58,0469;-60
0,007814;0,323232;2,62626;390.700;-60;-60
0,007815;0,323232;2,62626;390.750;-60;-60
0,007816;0,323232;2,62626;390.800;-60;-60
0,007817;0,323232;2,62626;390.850;-60;-60
0,007818;0,327273;2,62626;390.900;-60;-60
0,007819;0,327273;2,62626;390.950;-60;-60
0,00782;0,327273;2,64646;391.000;-60;-60
0,007821;0,323232;2,62626;391.050;-60;-60
0,007822;0,327273;2,62626;391.100;-57,4818;-60
0,007823;0,319192;2,62626;391.150;-60;-60
0,007824;0,327273;2,62626;391.200;-60;-60
0,007825;0,323232;2,64646;391.250;-60;-60
0,007826;0,319192;2,62626;391.300;-60;-60
0,007827;0,323232;2,62626;391.350;-60;-60
0,007828;0,323232;2,62626;391.400;-60;-60
0,007829;0,323232;2,62626;391.450;-60;-60
0,00783;0,323232;2,62626;391.500;-60;-60
0,007831;0,327273;2,62626;391.550;-60;-60
0,007832;0,323232;2,62626;391.600;-60;-60
0,007833;0,323232;2,62626;391.650;-60;-60
0,007834;0,323232;2,62626;391.700;-60;-60
0,007835;0,323232;2,62626;391.750;-60;-60
0,007836;0,327273;2,62626;391.800;-60;-60
0,007837;0,323232;2,62626;391.850;-60;-60
0,007838;0,323232;2,62626;391.900;-60;-60
0,007839;0,323232;2,62626;391.950;-60;-60
0,00784;0,323232;2,62626;392.000;-60;-60
0,007841;0,323232;2,62626;392.050;-60;-60
0,007842;0,323232;2,62626;392.100;-58,3783;-60
0,007843;0,323232;2,62626;392.150;-60;-60
0,007844;0,323232;2,62626;392.200;-60;-60
0,007845;0,323232;2,62626;392.250;-60;-60
0,007846;0,323232;2,62626;392.300;-60;-60
0,007847;0,323232;2,62626;392.350;-60;-60
0,007848;0,323232;2,62626;392.400;-60;-60
0,007849;0,323232;2,62626;392.450;-60;-60
0,00785;0,323232;2,62626;392.500;-60;-60
0,007851;0,323232;2,62626;392.550;-55,5863;-60
0,007852;0,327273;2,62626;392.600;-56,2176;-60
0,007853;0,323232;2,62626;392.650;-60;-60
0,007854;0,323232;2,62626;392.700;-60;-60
0,007855;0,323232;2,62626;392.750;-60;-60
0,007856;0,323232;2,62626;392.800;-60;-60
0,007857;0,323232;2,62626;392.850;-60;-60
0,007858;0,323232;2,62626;392.900;-60;-60
0,007859;0,323232;2,62626;392.950;-60;-60
0,00786;0,323232;2,62626;393.000;-60;-60
0,007861;0,319192;2,62626;393.050;-56,4758;-60
0,007862;0,323232;2,62626;393.100;-59,8816;-60
0,007863;0,323232;2,62626;393.150;-60;-60
0,007864;0,323232;2,62626;393.200;-60;-60
0,007865;0,323232;2,62626;393.250;-60;-60
0,007866;0,323232;2,62626;393.300;-60;-60
0,007867;0,327273;2,62626;393.350;-60;-60
0,007868;0,323232;2,62626;393.400;-60;-60
0,007869;0,323232;2,62626;393.450;-60;-60
0,00787;0,323232;2,62626;393.500;-60;-60
0,007871;0,323232;2,62626;393.550;-60;-60
0,007872;0,323232;2,62626;393.600;-60;-60
0,007873;0,323232;2,62626;393.650;-60;-60
0,007874;0,323232;2,62626;393.700;-60;-60
0,007875;0,323232;2,62626;393.750;-60;-60
0,007876;0,323232;2,62626;393.800;-60;-60
0,007877;0,323232;2,62626;393.850;-60;-60
0,007878;0,323232;2,62626;393.900;-60;-60
0,007879;0,323232;2,62626;393.950;-60;-60
0,00788;0,323232;2,62626;394.000;-60;-60
0,007881;0,323232;2,62626;394.050;-60;-60
0,007882;0,323232;2,62626;394.100;-60;-60
0,007883;0,323232;2,62626;394.150;-60;-60
0,007884;0,323232;2,62626;394.200;-60;-60
0,007885;0,319192;2,62626;394.250;-60;-60
0,007886;0,323232;2,62626;394.300;-60;-60
0,007887;0,323232;2,62626;394.350;-60;-60
0,007888;0,323232;2,62626;394.400;-60;-60
0,007889;0,327273;2,62626;394.450;-60;-60
0,00789;0,319192;2,62626;394.500;-57,6469;-60
0,007891;0,323232;2,62626;394.550;-55,2383;-60
0,007892;0,319192;2,62626;394.600;-60;-60
0,007893;0,323232;2,62626;394.650;-60;-60
0,007894;0,327273;2,62626;394.700;-60;-60
0,007895;0,323232;2,62626;394.750;-60;-60
0,007896;0,315152;2,62626;394.800;-60;-60
0,007897;0,323232;2,62626;394.850;-60;-60
0,007898;0,323232;2,62626;394.900;-60;-60
0,007899;0,323232;2,62626;394.950;-60;-60
0,0079;0,323232;2,62626;395.000;-56,5782;-60
0,007901;0,323232;2,62626;395.050;-56,9328;-60
0,007902;0,323232;2,62626;395.100;-60;-60
0,007903;0,323232;2,62626;395.150;-60;-60
0,007904;0,323232;2,62626;395.200;-60;-60
0,007905;0,323232;2,62626;395.250;-60;-60
0,007906;0,323232;2,62626;395.300;-60;-60
0,007907;0,323232;2,62626;395.350;-60;-60
0,007908;0,323232;2,62626;395.400;-60;-60
0,007909;0,323232;2,62626;395.450;-60;-60
0,00791;0,323232;2,62626;395.500;-60;-60
0,007911;0,323232;2,62626;395.550;-60;-60
0,007912;0,323232;2,62626;395.600;-60;-60
0,007913;0,327273;2,62626;395.650;-60;-60
0,007914;0,323232;2,62626;395.700;-60;-60
0,007915;0,323232;2,62626;395.750;-60;-60
0,007916;0,327273;2,62626;395.800;-60;-60
0,007917;0,323232;2,62626;395.850;-60;-60
0,007918;0,323232;2,62626;395.900;-60;-60
0,007919;0,323232;2,62626;395.950;-60;-60
0,00792;0,323232;2,62626;396.000;-60;-60
0,007921;0,323232;2,62626;396.050;-60;-60
0,007922;0,323232;2,62626;396.100;-60;-60
0,007923;0,323232;2,62626;396.150;-60;-60
0,007924;0,323232;2,62626;396.200;-60;-60
0,007925;0,323232;2,62626;396.250;-60;-60
0,007926;0,323232;2,62626;396.300;-60;-60
0,007927;0,323232;2,62626;396.350;-60;-60
0,007928;0,323232;2,62626;396.400;-60;-60
0,007929;0,323232;2,62626;396.450;-60;-60
0,00793;0,323232;2,62626;396.500;-55,3326;-60
0,007931;0,323232;2,62626;396.550;-60;-60
0,007932;0,323232;2,62626;396.600;-60;-60
0,007933;0,323232;2,62626;396.650;-60;-60
0,007934;0,319192;2,62626;396.700;-60;-60
0,007935;0,323232;2,62626;396.750;-60;-60
0,007936;0,323232;2,62626;396.800;-60;-60
0,007937;0,323232;2,62626;396.850;-60;-60
0,007938;0,323232;2,62626;396.900;-60;-60
0,007939;0,323232;2,62626;396.950;-57,9796;-60
0,00794;0,323232;2,62626;397.000;-55,205;-60
0,007941;0,323232;2,62626;397.050;-60;-60
0,007942;0,323232;2,62626;397.100;-60;-60
0,007943;0,327273;2,62626;397.150;-60;-60
0,007944;0,323232;2,62626;397.200;-60;-60
0,007945;0,323232;2,62626;397.250;-60;-60
0,007946;0,327273;2,62626;397.300;-60;-60
0,007947;0,319192;2,62626;397.350;-60;-60
0,007948;0,323232;2,62626;397.400;-60;-60
0,007949;0,323232;2,62626;397.450;-60;-60
0,00795;0,323232;2,62626;397.500;-60;-60
0,007951;0,323232;2,62626;397.550;-60;-60
0,007952;0,323232;2,62626;397.600;-60;-60
0,007953;0,323232;2,62626;397.650;-60;-60
0,007954;0,323232;2,62626;397.700;-60;-60
0,007955;0,323232;2,62626;397.750;-60;-60
0,007956;0,323232;2,62626;397.800;-60;-60
0,007957;0,323232;2,62626;397.850;-60;-60
0,007958;0,323232;2,62626;397.900;-60;-60
0,007959;0,323232;2,62626;397.950;-60;-60
0,00796;0,323232;2,62626;398.000;-60;-60
0,007961;0,323232;2,64646;398.050;-60;-60
0,007962;0,323232;2,62626;398.100;-60;-60
0,007963;0,319192;2,62626;398.150;-60;-60
0,007964;0,323232;2,62626;398.200;-60;-60
0,007965;0,323232;2,62626;398.250;-60;-60
0,007966;0,323232;2,64646;398.300;-60;-60
0,007967;0,323232;2,62626;398.350;-60;-60
0,007968;0,323232;2,62626;398.400;-60;-60
0,007969;0,327273;2,62626;398.450;-56,2082;-60
0,00797;0,323232;2,62626;398.500;-60;-60
0,007971;0,323232;2,62626;398.550;-60;-60
0,007972;0,323232;2,62626;398.600;-60;-60
0,007973;0,323232;2,62626;398.650;-60;-60
0,007974;0,323232;2,62626;398.700;-60;-60
0,007975;0,327273;2,62626;398.750;-60;-60
0,007976;0,323232;2,62626;398.800;-60;-60
0,007977;0,323232;2,62626;398.850;-60;-60
0,007978;0,323232;2,62626;398.900;-60;-60
0,007979;0,323232;2,62626;398.950;-54,3918;-60
0,00798;0,323232;2,62626;399.000;-60;-60
0,007981;0,323232;2,62626;399.050;-60;-60
0,007982;0,323232;2,62626;399.100;-60;-60
0,007983;0,323232;2,62626;399.150;-60;-60
0,007984;0,323232;2,62626;399.200;-60;-60
0,007985;0,323232;2,62626;399.250;-60;-60
0,007986;0,327273;2,62626;399.300;-60;-60
0,007987;0,327273;2,62626;399.350;-60;-60
0,007988;0,323232;2,62626;399.400;-60;-60
0,007989;0,323232;2,62626;399.450;-58,4366;-60
0,00799;0,323232;2,62626;399.500;-60;-60
0,007991;0,323232;2,62626;399.550;-60;-60
0,007992;0,319192;2,62626;399.600;-60;-60
0,007993;0,323232;2,62626;399.650;-60;-60
0,007994;0,323232;2,62626;399.700;-60;-60
0,007995;0,323232;2,62626;399.750;-60;-60
0,007996;0,323232;2,62626;399.800;-60;-60
0,007997;0,327273;2,62626;399.850;-60;-60
0,007998;0,323232;2,62626;399.900;-60;-60
0,007999;0,327273;2,62626;399.950;-60;-60
0,008;0,323232;2,62626;400.000;-60;-60
0,008001;0,323232;2,62626;400.050;-60;-60
0,008002;0,323232;2,62626;400.100;-60;-60
0,008003;0,323232;2,62626;400.150;-60;-60
0,008004;0,327273;2,62626;400.200;-60;-60
0,008005;0,323232;2,62626;400.250;-60;-60
0,008006;0,323232;2,62626;400.300;-60;-60
0,008007;0,323232;2,62626;400.350;-60;-60
0,008008;0,323232;2,62626;400.400;-58,3174;-60
0,008009;0,327273;2,62626;400.450;-60;-60
0,00801;0,319192;2,62626;400.500;-60;-60
0,008011;0,323232;2,64646;400.550;-60;-60
0,008012;0,327273;2,62626;400.600;-60;-60
0,008013;0,323232;2,62626;400.650;-60;-60
0,008014;0,323232;2,62626;400.700;-60;-60
0,008015;0,323232;2,62626;400.750;-60;-60
0,008016;0,323232;2,62626;400.800;-60;-60
0,008017;0,327273;2,62626;400.850;-60;-60
0,008018;0,323232;2,62626;400.900;-54,3301;-60
0,008019;0,323232;2,64646;400.950;-60;-60
0,00802;0,323232;2,62626;401.000;-60;-60
0,008021;0,323232;2,62626;401.050;-60;-60
0,008022;0,323232;2,62626;401.100;-60;-60
0,008023;0,323232;2,62626;401.150;-60;-60
0,008024;0,327273;2,62626;401.200;-60;-60
0,008025;0,323232;2,64646;401.250;-60;-60
0,008026;0,323232;2,62626;401.300;-60;-60
0,008027;0,323232;2,62626;401.350;-60;-60
0,008028;0,319192;2,64646;401.400;-56,3173;-60
0,008029;0,327273;2,62626;401.450;-60;-60
0,00803;0,319192;2,62626;401.500;-60;-60
0,008031;0,323232;2,62626;401.550;-60;-60
0,008032;0,319192;2,62626;401.600;-60;-60
0,008033;0,331313;2,62626;401.650;-60;-60
0,008034;0,323232;2,62626;401.700;-60;-60
0,008035;0,323232;2,62626;401.750;-60;-60
0,008036;0,323232;2,62626;401.800;-60;-60
0,008037;0,327273;2,62626;401.850;-60;-60
0,008038;0,323232;2,62626;401.900;-60;-60
0,008039;0,323232;2,62626;401.950;-60;-60
0,00804;0,323232;2,62626;402.000;-60;-60
0,008041;0,323232;2,62626;402.050;-60;-60
0,008042;0,323232;2,62626;402.100;-60;-60
0,008043;0,323232;2,62626;402.150;-60;-60
0,008044;0,323232;2,62626;402.200;-60;-60
0,008045;0,323232;2,62626;402.250;-60;-60
0,008046;0,323232;2,62626;402.300;-60;-60
0,008047;0,323232;2,62626;402.350;-60;-60
0,008048;0,323232;2,62626;402.400;-60;-60
0,008049;0,323232;2,62626;402.450;-60;-60
0,00805;0,323232;2,62626;402.500;-60;-60
0,008051;0,323232;2,62626;402.550;-60;-60
0,008052;0,323232;2,62626;402.600;-60;-60
0,008053;0,327273;2,62626;402.650;-60;-60
0,008054;0,323232;2,62626;402.700;-60;-60
0,008055;0,323232;2,62626;402.750;-60;-60
0,008056;0,323232;2,62626;402.800;-60;-60
0,008057;0,323232;2,62626;402.850;-55,2766;-60
0,008058;0,323232;2,62626;402.900;-58,1912;-60
0,008059;0,323232;2,62626;402.950;-60;-60
0,00806;0,323232;2,62626;403.000;-60;-60
0,008061;0,323232;2,62626;403.050;-60;-60
0,008062;0,323232;2,62626;403.100;-60;-60
0,008063;0,323232;2,62626;403.150;-60;-60
0,008064;0,323232;2,62626;403.200;-60;-60
0,008065;0,323232;2,62626;403.250;-60;-60
0,008066;0,323232;2,62626;403.300;-60;-60
0,008067;0,323232;2,62626;403.350;-55,5068;-60
0,008068;0,323232;2,62626;403.400;-60;-60
0,008069;0,323232;2,62626;403.450;-60;-60
0,00807;0,323232;2,62626;403.500;-60;-60
0,008071;0,323232;2,62626;403.550;-60;-60
0,008072;0,323232;2,62626;403.600;-60;-60
0,008073;0,323232;2,62626;403.650;-60;-60
0,008074;0,323232;2,62626;403.700;-60;-60
0,008075;0,323232;2,62626;403.750;-60;-60
0,008076;0,323232;2,62626;403.800;-60;-60
0,008077;0,323232;2,62626;403.850;-60;-60
0,008078;0,327273;2,62626;403.900;-60;-60
0,008079;0,323232;2,62626;403.950;-60;-60
0,00808;0,323232;2,62626;404.000;-60;-60
0,008081;0,323232;2,62626;404.050;-60;-60
0,008082;0,323232;2,62626;404.100;-60;-60
0,008083;0,323232;2,62626;404.150;-60;-60
0,008084;0,323232;2,62626;404.200;-60;-60
0,008085;0,327273;2,62626;404.250;-60;-60
0,008086;0,323232;2,62626;404.300;-60;-60
0,008087;0,323232;2,62626;404.350;-60;-60
0,008088;0,327273;2,62626;404.400;-60;-60
0,008089;0,323232;2,62626;404.450;-60;-60
0,00809;0,323232;2,62626;404.500;-60;-60
0,008091;0,323232;2,62626;404.550;-60;-60
0,008092;0,323232;2,62626;404.600;-60;-60
0,008093;0,323232;2,62626;404.650;-60;-60
0,008094;0,323232;2,62626;404.700;-60;-60
0,008095;0,319192;2,62626;404.750;-60;-60
0,008096;0,323232;2,62626;404.800;-57,1983;-60
0,008097;0,323232;2,62626;404.850;-57,1637;-60
0,008098;0,323232;2,64646;404.900;-60;-60
0,008099;0,323232;2,62626;404.950;-60;-60
0,0081;0,323232;2,62626;405.000;-60;-60
0,008101;0,323232;2,62626;405.050;-60;-60
0,008102;0,323232;2,62626;405.100;-60;-60
0,008103;0,323232;2,62626;405.150;-60;-60
0,008104;0,323232;2,62626;405.200;-60;-60
0,008105;0,323232;2,62626;405.250;-60;-60
0,008106;0,323232;2,62626;405.300;-55,3989;-60
0,008107;0,323232;2,62626;405.350;-58,2187;-60
0,008108;0,323232;2,62626;405.400;-60;-60
0,008109;0,327273;2,62626;405.450;-60;-60
0,00811;0,327273;2,64646;405.500;-60;-60
0,008111;0,323232;2,62626;405.550;-60;-60
0,008112;0,323232;2,62626;405.600;-60;-60
0,008113;0,319192;2,62626;405.650;-60;-60
0,008114;0,323232;2,62626;405.700;-60;-60
0,008115;0,323232;2,62626;405.750;-60;-60
0,008116;0,319192;2,62626;405.800;-60;-60
0,008117;0,323232;2,62626;405.850;-60;-60
0,008118;0,323232;2,64646;405.900;-60;-60
0,008119;0,323232;2,62626;405.950;-60;-60
0,00812;0,323232;2,62626;406.000;-60;-60
0,008121;0,323232;2,62626;406.050;-60;-60
0,008122;0,323232;2,62626;406.100;-60;-60
0,008123;0,323232;2,62626;406.150;-60;-60
0,008124;0,327273;2,64646;406.200;-60;-60
0,008125;0,319192;2,62626;406.250;-60;-60
0,008126;0,327273;2,62626;406.300;-60;-60
0,008127;0,331313;2,62626;406.350;-60;-60
0,008128;0,323232;2,64646;406.400;-60;-60
0,008129;0,323232;2,62626;406.450;-60;-60
0,00813;0,323232;2,62626;406.500;-60;-60
0,008131;0,323232;2,62626;406.550;-60;-60
0,008132;0,323232;2,62626;406.600;-60;-60
0,008133;0,323232;2,62626;406.650;-60;-60
0,008134;0,323232;2,62626;406.700;-60;-60
0,008135;0,323232;2,62626;406.750;-60;-60
0,008136;0,323232;2,62626;406.800;-57,2152;-60
0,008137;0,323232;2,62626;406.850;-60;-60
0,008138;0,323232;2,62626;406.900;-60;-60
0,008139;0,323232;2,62626;406.950;-60;-60
0,00814;0,323232;2,62626;407.000;-60;-60
0,008141;0,323232;2,62626;407.050;-60;-60
0,008142;0,323232;2,64646;407.100;-60;-60
0,008143;0,323232;2,62626;407.150;-60;-60
0,008144;0,323232;2,64646;407.200;-60;-60
0,008145;0,323232;2,62626;407.250;-56,5852;-60
0,008146;0,323232;2,62626;407.300;-56,2098;-60
0,008147;0,319192;2,62626;407.350;-60;-60
0,008148;0,323232;2,62626;407.400;-60;-60
0,008149;0,323232;2,62626;407.450;-60;-60
0,00815;0,323232;2,62626;407.500;-60;-60
0,008151;0,323232;2,62626;407.550;-60;-60
0,008152;0,319192;2,62626;407.600;-60;-60
0,008153;0,327273;2,62626;407.650;-60;-60
0,008154;0,323232;2,62626;407.700;-60;-60
0,008155;0,319192;2,62626;407.750;-58,7825;-60
0,008156;0,323232;2,62626;407.800;-60;-60
0,008157;0,327273;2,62626;407.850;-60;-60
0,008158;0,323232;2,62626;407.900;-60;-60
0,008159;0,327273;2,62626;407.950;-60;-60
0,00816;0,327273;2,62626;408.000;-60;-60
0,008161;0,319192;2,62626;408.050;-60;-60
0,008162;0,327273;2,62626;408.100;-60;-60
0,008163;0,323232;2,62626;408.150;-60;-60
0,008164;0,323232;2,62626;408.200;-60;-60
0,008165;0,323232;2,62626;408.250;-60;-60
0,008166;0,323232;2,62626;408.300;-60;-60
0,008167;0,323232;2,62626;408.350;-60;-60
0,008168;0,327273;2,64646;408.400;-60;-60
0,008169;0,323232;2,62626;408.450;-60;-60
0,00817;0,323232;2,62626;408.500;-60;-60
0,008171;0,323232;2,62626;408.550;-60;-60
0,008172;0,323232;2,64646;408.600;-60;-60
0,008173;0,323232;2,62626;408.650;-60;-60
0,008174;0,323232;2,62626;408.700;-60;-60
0,008175;0,323232;2,64646;408.750;-58,0541;-60
0,008176;0,323232;2,62626;408.800;-60;-60
0,008177;0,323232;2,62626;408.850;-60;-60
0,008178;0,323232;2,62626;408.900;-60;-60
0,008179;0,323232;2,62626;408.950;-60;-60
0,00818;0,323232;2,62626;409.000;-60;-60
0,008181;0,323232;2,62626;409.050;-60;-60
0,008182;0,319192;2,62626;409.100;-60;-60
0,008183;0,323232;2,62626;409.150;-60;-60
0,008184;0,323232;2,62626;409.200;-58,6578;-60
0,008185;0,327273;2,62626;409.250;-55,0837;-60
0,008186;0,323232;2,62626;409.300;-60;-60
0,008187;0,323232;2,62626;409.350;-60;-60
0,008188;0,323232;2,62626;409.400;-60;-60
0,008189;0,327273;2,64646;409.450;-60;-60
0,00819;0,323232;2,62626;409.500;-60;-60
0,008191;0,327273;2,62626;409.550;-60;-60
0,008192;0,327273;2,62626;409.600;-60;-60
0,008193;0,323232;2,62626;409.650;-60;-60
0,008194;0,323232;2,62626;409.700;-58,8425;-60
0,008195;0,323232;2,62626;409.750;-58,1222;-60
0,008196;0,323232;2,62626;409.800;-60;-60
0,008197;0,315152;2,62626;409.850;-60;-60
0,008198;0,323232;2,62626;409.900;-60;-60
0,008199;0,323232;2,62626;409.950;-60;-60
0,0082;0,323232;2,62626;410.000;-60;-60
0,008201;0,323232;2,64646;410.050;-60;-60
0,008202;0,323232;2,62626;410.100;-60;-60
0,008203;0,319192;2,62626;410.150;-60;-60
0,008204;0,323232;2,62626;410.200;-60;-60
0,008205;0,323232;2,62626;410.250;-60;-60
0,008206;0,327273;2,62626;410.300;-60;-60
0,008207;0,327273;2,62626;410.350;-60;-60
0,008208;0,323232;2,62626;410.400;-60;-60
0,008209;0,327273;2,64646;410.450;-60;-60
0,00821;0,323232;2,62626;410.500;-60;-60
0,008211;0,323232;2,62626;410.550;-60;-60
0,008212;0,323232;2,62626;410.600;-60;-60
0,008213;0,323232;2,62626;410.650;-60;-60
0,008214;0,323232;2,62626;410.700;-60;-60
0,008215;0,323232;2,62626;410.750;-60;-60
0,008216;0,323232;2,62626;410.800;-60;-60
0,008217;0,327273;2,62626;410.850;-60;-60
0,008218;0,323232;2,62626;410.900;-60;-60
0,008219;0,323232;2,62626;410.950;-60;-60
0,00822;0,319192;2,62626;411.000;-60;-60
0,008221;0,323232;2,62626;411.050;-60;-60
0,008222;0,323232;2,62626;411.100;-60;-60
0,008223;0,323232;2,64646;411.150;-60;-60
0,008224;0,319192;2,62626;411.200;-55,1215;-60
0,008225;0,323232;2,62626;411.250;-60;-60
0,008226;0,323232;2,62626;411.300;-60;-60
0,008227;0,327273;2,62626;411.350;-60;-60
0,008228;0,323232;2,62626;411.400;-60;-60
0,008229;0,323232;2,62626;411.450;-60;-60
0,00823;0,327273;2,62626;411.500;-60;-60
0,008231;0,323232;2,62626;411.550;-60;-60
0,008232;0,323232;2,62626;411.600;-60;-60
0,008233;0,327273;2,62626;411.650;-59,8762;-60
0,008234;0,327273;2,62626;411.700;-56,3262;-60
0,008235;0,323232;2,62626;411.750;-60;-60
0,008236;0,327273;2,62626;411.800;-60;-60
0,008237;0,323232;2,62626;411.850;-60;-60
0,008238;0,323232;2,62626;411.900;-60;-60
0,008239;0,323232;2,62626;411.950;-60;-60
0,00824;0,323232;2,62626;412.000;-60;-60
0,008241;0,323232;2,62626;412.050;-60;-60
0,008242;0,323232;2,62626;412.100;-60;-60
0,008243;0,323232;2,62626;412.150;-60;-60
0,008244;0,323232;2,62626;412.200;-60;-60
0,008245;0,323232;2,62626;412.250;-60;-60
0,008246;0,323232;2,62626;412.300;-60;-60
0,008247;0,323232;2,62626;412.350;-60;-60
0,008248;0,323232;2,62626;412.400;-60;-60
0,008249;0,323232;2,62626;412.450;-60;-60
0,00825;0,323232;2,62626;412.500;-60;-60
0,008251;0,323232;2,64646;412.550;-60;-60
0,008252;0,323232;2,62626;412.600;-60;-60
0,008253;0,323232;2,62626;412.650;-60;-60
0,008254;0,331313;2,62626;412.700;-60;-60
0,008255;0,323232;2,62626;412.750;-60;-60
0,008256;0,323232;2,62626;412.800;-60;-60
0,008257;0,323232;2,62626;412.850;-60;-60
0,008258;0,327273;2,62626;412.900;-60;-60
0,008259;0,323232;2,62626;412.950;-60;-60
0,00826;0,323232;2,62626;413.000;-60;-60
0,008261;0,323232;2,62626;413.050;-60;-60
0,008262;0,323232;2,62626;413.100;-60;-60
0,008263;0,323232;2,64646;413.150;-55,9344;-60
0,008264;0,323232;2,62626;413.200;-60;-60
0,008265;0,327273;2,62626;413.250;-60;-60
0,008266;0,319192;2,62626;413.300;-60;-60
0,008267;0,323232;2,62626;413.350;-60;-60
0,008268;0,323232;2,62626;413.400;-60;-60
0,008269;0,323232;2,62626;413.450;-60;-60
0,00827;0,323232;2,62626;413.500;-60;-60
0,008271;0,327273;2,62626;413.550;-60;-60
0,008272;0,327273;2,62626;413.600;-60;-60
0,008273;0,323232;2,62626;413.650;-55,2607;-60
0,008274;0,323232;2,62626;413.700;-60;-60
0,008275;0,323232;2,62626;413.750;-60;-60
0,008276;0,323232;2,62626;413.800;-60;-60
0,008277;0,323232;2,62626;413.850;-60;-60
0,008278;0,323232;2,62626;413.900;-60;-60
0,008279;0,323232;2,62626;413.950;-60;-60
0,00828;0,323232;2,62626;414.000;-60;-60
0,008281;0,323232;2,62626;414.050;-60;-60
0,008282;0,323232;2,62626;414.100;-60;-60
