"t / s";"CH1 / V";"CH2 / V";"f / Hz";"SP1 / dB";"SP2 / dB"
0,012059;0,319192;10,6667;602.950;;
0,01206;0,327273;10,7879;603.000;;
0,012061;0,319192;10,7071;603.050;;
0,012062;0,319192;10,7475;603.100;;
0,012063;0,323232;10,7879;603.150;;
0,012064;0,323232;10,7879;603.200;;
0,012065;0,319192;10,8283;603.250;;
0,012066;0,315152;10,8283;603.300;;
0,012067;0,319192;10,7071;603.350;;
0,012068;0,315152;10,7071;603.400;;
0,012069;0,327273;10,7879;603.450;;
0,01207;0,323232;10,7071;603.500;;
0,012071;0,323232;10,7475;603.550;;
0,012072;0,315152;10,6667;603.600;;
0,012073;0,319192;10,6667;603.650;;
0,012074;0,323232;10,8283;603.700;;
0,012075;0,319192;10,7071;603.750;;
0,012076;0,319192;10,7475;603.800;;
0,012077;0,315152;10,7879;603.850;;
0,012078;0,323232;10,6263;603.900;;
0,012079;0,319192;10,7879;603.950;;
0,01208;0,323232;10,7071;604.000;;
0,012081;0,319192;10,7475;604.050;;
0,012082;0,319192;10,7071;604.100;;
0,012083;0,319192;10,7879;604.150;;
0,012084;0,323232;10,8283;604.200;;
0,012085;0,323232;10,7879;604.250;;
0,012086;0,323232;10,7879;604.300;;
0,012087;0,319192;10,7879;604.350;;
0,012088;0,315152;10,7475;604.400;;
0,012089;0,323232;10,7475;604.450;;
0,01209;0,323232;10,7475;604.500;;
0,012091;0,319192;10,7879;604.550;;
0,012092;0,323232;10,7879;604.600;;
0,012093;0,323232;10,7879;604.650;;
0,012094;0,319192;10,7475;604.700;;
0,012095;0,319192;10,7475;604.750;;
0,012096;0,319192;10,7879;604.800;;
0,012097;0,319192;10,6667;604.850;;
0,012098;0,319192;10,7071;604.900;;
0,012099;0,315152;10,8283;604.950;;
0,0121;0,319192;10,7475;605.000;;
0,012101;0,319192;10,7071;605.050;;
0,012102;0,319192;10,7879;605.100;;
0,012103;0,323232;10,8283;605.150;;
0,012104;0,319192;10,7879;605.200;;
0,012105;0,323232;10,8283;605.250;;
0,012106;0,319192;10,7071;605.300;;
0,012107;0,323232;10,7475;605.350;;
0,012108;0,315152;10,7475;605.400;;
0,012109;0,315152;10,7475;605.450;;
0,01211;0,319192;10,7071;605.500;;
0,012111;0,319192;10,7475;605.550;;
0,012112;0,319192;10,7071;605.600;;
0,012113;0,323232;10,6667;605.650;;
0,012114;0,319192;10,7071;605.700;;
0,012115;0,315152;10,7879;605.750;;
0,012116;0,323232;10,7071;605.800;;
0,012117;0,323232;10,6667;605.850;;
0,012118;0,315152;10,6263;605.900;;
0,012119;0,323232;10,7071;605.950;;
0,01212;0,315152;10,7879;606.000;;
0,012121;0,323232;10,7475;606.050;;
0,012122;0,319192;10,5859;606.100;;
0,012123;0,327273;10,7475;606.150;;
0,012124;0,319192;10,7071;606.200;;
0,012125;0,323232;10,6667;606.250;;
0,012126;0,319192;10,8283;606.300;;
0,012127;0,319192;10,7071;606.350;;
0,012128;0,319192;10,7879;606.400;;
0,012129;0,319192;10,7879;606.450;;
0,01213;0,323232;10,8283;606.500;;
0,012131;0,323232;10,7475;606.550;;
0,012132;0,319192;10,7071;606.600;;
0,012133;0,319192;10,6263;606.650;;
0,012134;0,319192;10,6263;606.700;;
0,012135;0,327273;10,6667;606.750;;
0,012136;0,323232;10,7071;606.800;;
0,012137;0,319192;10,8283;606.850;;
0,012138;0,319192;10,7879;606.900;;
0,012139;0,323232;10,8687;606.950;;
0,01214;0,323232;10,6263;607.000;;
0,012141;0,319192;10,7879;607.050;;
0,012142;0,319192;10,7071;607.100;;
0,012143;0,319192;10,6263;607.150;;
0,012144;0,323232;10,7475;607.200;;
0,012145;0,311111;10,6667;607.250;;
0,012146;0,319192;10,7475;607.300;;
0,012147;0,323232;10,6667;607.350;;
0,012148;0,315152;10,7879;607.400;;
0,012149;0,319192;10,7071;607.450;;
0,01215;0,319192;10,6667;607.500;;
0,012151;0,319192;10,6263;607.550;;
0,012152;0,323232;10,7071;607.600;;
0,012153;0,315152;10,7879;607.650;;
0,012154;0,319192;10,7475;607.700;;
0,012155;0,319192;10,6263;607.750;;
0,012156;0,315152;10,7071;607.800;;
0,012157;0,319192;10,7071;607.850;;
0,012158;0,319192;10,7071;607.900;;
0,012159;0,323232;10,6667;607.950;;
0,01216;0,323232;10,5859;608.000;;
0,012161;0,319192;10,6667;608.050;;
0,012162;0,319192;10,7475;608.100;;
0,012163;0,319192;10,7879;608.150;;
0,012164;0,319192;10,7071;608.200;;
0,012165;0,323232;10,6667;608.250;;
0,012166;0,323232;10,7475;608.300;;
0,012167;0,319192;10,5859;608.350;;
0,012168;0,323232;10,7071;608.400;;
0,012169;0,319192;10,7879;608.450;;
0,01217;0,319192;10,5859;608.500;;
0,012171;0,323232;10,6263;608.550;;
0,012172;0,315152;10,7071;608.600;;
0,012173;0,323232;10,7071;608.650;;
0,012174;0,319192;10,6263;608.700;;
0,012175;0,323232;10,7475;608.750;;
0,012176;0,323232;10,6667;608.800;;
0,012177;0,311111;10,7071;608.850;;
0,012178;0,319192;10,7475;608.900;;
0,012179;0,323232;10,5859;608.950;;
0,01218;0,323232;10,6667;609.000;;
0,012181;0,315152;10,7071;609.050;;
0,012182;0,319192;10,6667;609.100;;
0,012183;0,315152;10,7071;609.150;;
0,012184;0,323232;10,7071;609.200;;
0,012185;0,319192;10,5455;609.250;;
0,012186;0,323232;10,7879;609.300;;
0,012187;0,319192;10,6667;609.350;;
0,012188;0,319192;10,5859;609.400;;
0,012189;0,315152;10,6263;609.450;;
0,01219;0,319192;10,6667;609.500;;
0,012191;0,319192;10,7879;609.550;;
0,012192;0,323232;10,6667;609.600;;
0,012193;0,323232;10,6263;609.650;;
0,012194;0,323232;10,7475;609.700;;
0,012195;0,323232;10,7071;609.750;;
0,012196;0,319192;10,6667;609.800;;
0,012197;0,319192;10,6667;609.850;;
0,012198;0,323232;10,6667;609.900;;
0,012199;0,319192;10,6263;609.950;;
0,0122;0,323232;10,6263;610.000;;
0,012201;0,323232;10,6263;610.050;;
0,012202;0,323232;10,6263;610.100;;
0,012203;0,319192;10,6667;610.150;;
0,012204;0,319192;10,6667;610.200;;
0,012205;0,319192;10,7071;610.250;;
0,012206;0,319192;10,6667;610.300;;
0,012207;0,323232;10,6263;610.350;;
0,012208;0,319192;10,6263;610.400;;
0,012209;0,323232;10,7879;610.450;;
0,01221;0,323232;10,5051;610.500;;
0,012211;0,315152;10,7475;610.550;;
0,012212;0,315152;10,7475;610.600;;
0,012213;0,323232;10,6667;610.650;;
0,012214;0,315152;10,7475;610.700;;
0,012215;0,315152;10,6263;610.750;;
0,012216;0,323232;10,6263;610.800;;
0,012217;0,319192;10,6667;610.850;;
0,012218;0,319192;10,8283;610.900;;
0,012219;0,323232;10,6667;610.950;;
0,01222;0,323232;10,6667;611.000;;
0,012221;0,319192;10,8283;611.050;;
0,012222;0,315152;10,7071;611.100;;
0,012223;0,319192;10,6263;611.150;;
0,012224;0,319192;10,6263;611.200;;
0,012225;0,319192;10,7071;611.250;;
0,012226;0,319192;10,5859;611.300;;
0,012227;0,323232;10,5051;611.350;;
0,012228;0,319192;10,6263;611.400;;
0,012229;0,319192;10,7475;611.450;;
0,01223;0,315152;10,5859;611.500;;
0,012231;0,315152;10,6667;611.550;;
0,012232;0,323232;10,7071;611.600;;
0,012233;0,323232;10,6263;611.650;;
0,012234;0,315152;10,7475;611.700;;
0,012235;0,319192;10,6667;611.750;;
0,012236;0,319192;10,6667;611.800;;
0,012237;0,323232;10,7071;611.850;;
0,012238;0,319192;10,6667;611.900;;
0,012239;0,323232;10,6667;611.950;;
0,01224;0,323232;10,6667;612.000;;
0,012241;0,327273;10,5859;612.050;;
0,012242;0,319192;10,5859;612.100;;
0,012243;0,315152;10,6667;612.150;;
0,012244;0,319192;10,5455;612.200;;
0,012245;0,319192;10,6263;612.250;;
0,012246;0,315152;10,7071;612.300;;
0,012247;0,319192;10,7475;612.350;;
0,012248;0,323232;10,6263;612.400;;
0,012249;0,319192;10,6667;612.450;;
0,01225;0,319192;10,5859;612.500;;
0,012251;0,315152;10,6667;612.550;;
0,012252;0,311111;10,6667;612.600;;
0,012253;0,319192;10,5051;612.650;;
0,012254;0,315152;10,6263;612.700;;
0,012255;0,315152;10,6263;612.750;;
0,012256;0,323232;10,6263;612.800;;
0,012257;0,323232;10,6667;612.850;;
0,012258;0,319192;10,7071;612.900;;
0,012259;0,315152;10,5455;612.950;;
0,01226;0,323232;10,5455;613.000;;
0,012261;0,315152;10,6263;613.050;;
0,012262;0,323232;10,5859;613.100;;
0,012263;0,319192;10,6667;613.150;;
0,012264;0,319192;10,6667;613.200;;
0,012265;0,315152;10,7071;613.250;;
0,012266;0,315152;10,7071;613.300;;
0,012267;0,315152;10,5455;613.350;;
0,012268;0,323232;10,6667;613.400;;
0,012269;0,327273;10,7071;613.450;;
0,01227;0,315152;10,5859;613.500;;
0,012271;0,323232;10,6263;613.550;;
0,012272;0,323232;10,5455;613.600;;
0,012273;0,323232;10,6263;613.650;;
0,012274;0,323232;10,6263;613.700;;
0,012275;0,323232;10,6667;613.750;;
0,012276;0,319192;10,5051;613.800;;
0,012277;0,319192;10,5455;613.850;;
0,012278;0,323232;10,7071;613.900;;
0,012279;0,319192;10,5859;613.950;;
0,01228;0,323232;10,5859;614.000;;
0,012281;0,327273;10,6263;614.050;;
0,012282;0,319192;10,6667;614.100;;
0,012283;0,323232;10,6667;614.150;;
0,012284;0,311111;10,6667;614.200;;
0,012285;0,315152;10,6667;614.250;;
0,012286;0,319192;10,6667;614.300;;
0,012287;0,319192;10,6667;614.350;;
0,012288;0,323232;10,5455;614.400;;
0,012289;0,315152;10,5859;614.450;;
0,01229;0,319192;10,5859;614.500;;
0,012291;0,315152;10,5859;614.550;;
0,012292;0,311111;10,5455;614.600;;
0,012293;0,323232;10,7071;614.650;;
0,012294;0,319192;10,6667;614.700;;
0,012295;0,319192;10,5859;614.750;;
0,012296;0,319192;10,6667;614.800;;
0,012297;0,319192;10,6263;614.850;;
0,012298;0,315152;10,5455;614.900;;
0,012299;0,319192;10,5859;614.950;;
0,0123;0,307071;10,7071;615.000;;
0,012301;0,319192;10,5455;615.050;;
0,012302;0,319192;10,5859;615.100;;
0,012303;0,319192;10,6667;615.150;;
0,012304;0,319192;10,5455;615.200;;
0,012305;0,319192;10,5859;615.250;;
0,012306;0,319192;10,5455;615.300;;
0,012307;0,311111;10,5859;615.350;;
0,012308;0,319192;10,5859;615.400;;
0,012309;0,315152;10,6263;615.450;;
0,01231;0,315152;10,6263;615.500;;
0,012311;0,319192;10,6667;615.550;;
0,012312;0,315152;10,5455;615.600;;
0,012313;0,315152;10,6667;615.650;;
0,012314;0,319192;10,6667;615.700;;
0,012315;0,323232;10,5859;615.750;;
0,012316;0,323232;10,5051;615.800;;
0,012317;0,319192;10,6263;615.850;;
0,012318;0,315152;10,6263;615.900;;
0,012319;0,319192;10,6667;615.950;;
0,01232;0,323232;10,5455;616.000;;
0,012321;0,315152;10,5859;616.050;;
0,012322;0,319192;10,5859;616.100;;
0,012323;0,323232;10,5859;616.150;;
0,012324;3,78586;3,47475;616.200;;
0,012325;5,07879;0,40404;616.250;;
0,012326;5,12727;0,40404;616.300;;
0,012327;5,13131;0,40404;616.350;;
0,012328;5,12727;0,40404;616.400;;
0,012329;5,13131;0,40404;616.450;;
0,01233;5,13131;0,40404;616.500;;
0,012331;5,13131;0,40404;616.550;;
0,012332;5,13131;0,40404;616.600;;
0,012333;5,13131;0,40404;616.650;;
0,012334;5,13131;0,40404;616.700;;
0,012335;5,13131;0,40404;616.750;;
0,012336;5,13131;0,40404;616.800;;
0,012337;5,13131;0,40404;616.850;;
0,012338;5,13131;0,40404;616.900;;
0,012339;5,13131;0,40404;616.950;;
0,01234;5,13131;0,40404;617.000;;
0,012341;5,13131;0,40404;617.050;;
0,012342;5,13131;0,40404;617.100;;
0,012343;5,13131;0,40404;617.150;;
0,012344;5,13131;0,40404;617.200;;
0,012345;5,13131;0,40404;617.250;;
0,012346;5,13131;0,40404;617.300;;
0,012347;5,13131;0,40404;617.350;;
0,012348;5,13131;0,40404;617.400;;
0,012349;5,13131;0,40404;617.450;;
0,01235;5,13131;0,40404;617.500;;
0,012351;5,13131;0,40404;617.550;;
0,012352;5,13131;0,40404;617.600;;
0,012353;5,13131;0,40404;617.650;;
0,012354;5,13131;0,40404;617.700;;
0,012355;5,13131;0,40404;617.750;;
0,012356;5,13131;0,40404;617.800;;
0,012357;5,13131;0,40404;617.850;;
0,012358;5,13131;0,40404;617.900;;
0,012359;5,13131;0,40404;617.950;;
0,01236;5,13131;0,40404;618.000;;
0,012361;5,13131;0,40404;618.050;;
0,012362;5,13131;0,40404;618.100;;
0,012363;5,13131;0,40404;618.150;;
0,012364;5,13131;0,40404;618.200;;
0,012365;5,13131;0,40404;618.250;;
0,012366;5,13131;0,40404;618.300;;
0,012367;5,13131;0,40404;618.350;;
0,012368;5,13131;0,40404;618.400;;
0,012369;5,13131;0,40404;618.450;;
0,01237;5,13131;0,40404;618.500;;
0,012371;5,13131;0,40404;618.550;;
0,012372;5,13131;0,40404;618.600;;
0,012373;5,13131;0,40404;618.650;;
0,012374;5,13131;0,40404;618.700;;
0,012375;5,13131;0,40404;618.750;;
0,012376;5,13131;0,40404;618.800;;
0,012377;5,13131;0,40404;618.850;;
0,012378;5,13131;0,40404;618.900;;
0,012379;5,13131;0,40404;618.950;;
0,01238;5,13131;0,40404;619.000;;
0,012381;5,13131;0,40404;619.050;;
0,012382;5,13131;0,40404;619.100;;
0,012383;5,13131;0,40404;619.150;;
0,012384;5,13131;0,40404;619.200;;
0,012385;5,13131;0,40404;619.250;;
0,012386;5,13131;0,40404;619.300;;
0,012387;5,13131;0,40404;619.350;;
0,012388;5,13131;0,40404;619.400;;
0,012389;5,13131;0,40404;619.450;;
0,01239;5,13131;0,40404;619.500;;
0,012391;5,13131;0,40404;619.550;;
0,012392;5,13131;0,40404;619.600;;
0,012393;5,13131;0,40404;619.650;;
0,012394;5,13131;0,40404;619.700;;
0,012395;5,13131;0,444444;619.750;;
0,012396;5,13131;0,40404;619.800;;
0,012397;5,13131;0,40404;619.850;;
0,012398;5,13131;0,444444;619.900;;
0,012399;5,13131;0,40404;619.950;;
0,0124;5,13131;0,40404;620.000;;
0,012401;5,13131;0,40404;620.050;;
0,012402;5,13131;0,40404;620.100;;
0,012403;5,13131;0,40404;620.150;;
0,012404;5,13131;0,40404;620.200;;
0,012405;5,13131;0,40404;620.250;;
0,012406;5,13131;0,40404;620.300;;
0,012407;5,13131;0,40404;620.350;;
0,012408;5,13131;0,40404;620.400;;
0,012409;5,13131;0,40404;620.450;;
0,01241;5,13131;0,40404;620.500;;
0,012411;5,13131;0,40404;620.550;;
0,012412;5,13131;0,40404;620.600;;
0,012413;5,13131;0,40404;620.650;;
0,012414;5,13131;0,40404;620.700;;
0,012415;5,13131;0,40404;620.750;;
0,012416;5,13131;0,40404;620.800;;
0,012417;5,13131;0,40404;620.850;;
0,012418;5,13131;0,40404;620.900;;
0,012419;5,13131;0,40404;620.950;;
0,01242;5,13131;0,40404;621.000;;
0,012421;5,13131;0,444444;621.050;;
0,012422;5,13131;0,444444;621.100;;
0,012423;5,13131;0,444444;621.150;;
0,012424;5,13131;0,40404;621.200;;
0,012425;5,13131;0,444444;621.250;;
0,012426;5,13131;0,444444;621.300;;
0,012427;5,13131;0,40404;621.350;;
0,012428;5,13131;0,40404;621.400;;
0,012429;5,13131;0,444444;621.450;;
0,01243;5,13131;0,40404;621.500;;
0,012431;5,13131;0,444444;621.550;;
0,012432;5,13131;0,40404;621.600;;
0,012433;5,13131;0,444444;621.650;;
0,012434;5,13131;0,444444;621.700;;
0,012435;5,13131;0,444444;621.750;;
0,012436;5,13131;0,444444;621.800;;
0,012437;5,13131;0,484848;621.850;;
0,012438;5,13131;0,444444;621.900;;
0,012439;5,13131;0,444444;621.950;;
0,01244;5,13131;0,444444;622.000;;
0,012441;5,13131;0,444444;622.050;;
0,012442;5,13131;0,40404;622.100;;
0,012443;5,13131;0,444444;622.150;;
0,012444;5,13131;0,40404;622.200;;
0,012445;5,13131;0,40404;622.250;;
0,012446;5,13131;0,484848;622.300;;
0,012447;5,13131;0,444444;622.350;;
0,012448;5,13131;0,444444;622.400;;
0,012449;5,13131;0,40404;622.450;;
0,01245;5,13131;0,40404;622.500;;
0,012451;5,13131;0,40404;622.550;;
0,012452;5,13131;0,40404;622.600;;
0,012453;5,13131;0,525253;622.650;;
0,012454;5,13131;0,40404;622.700;;
0,012455;5,13131;0,40404;622.750;;
0,012456;5,13131;0,40404;622.800;;
0,012457;5,13131;0,484848;622.850;;
0,012458;5,13131;0,525253;622.900;;
0,012459;5,13131;0,444444;622.950;;
0,01246;5,13131;0,40404;623.000;;
0,012461;5,13131;0,484848;623.050;;
0,012462;5,13131;0,40404;623.100;;
0,012463;5,13131;0,444444;623.150;;
0,012464;5,13131;0,40404;623.200;;
0,012465;5,13131;0,484848;623.250;;
0,012466;5,13131;0,484848;623.300;;
0,012467;5,13131;0,40404;623.350;;
0,012468;5,13131;0,40404;623.400;;
0,012469;5,13131;0,444444;623.450;;
0,01247;5,13131;0,40404;623.500;;
0,012471;5,13131;0,444444;623.550;;
0,012472;5,13131;0,444444;623.600;;
0,012473;5,13131;0,565657;623.650;;
0,012474;5,13131;0,444444;623.700;;
0,012475;5,13131;0,484848;623.750;;
0,012476;5,13131;0,484848;623.800;;
0,012477;5,13131;0,484848;623.850;;
0,012478;5,13131;0,444444;623.900;;
0,012479;5,13131;0,40404;623.950;;
0,01248;5,13131;0,444444;624.000;;
0,012481;5,13131;0,444444;624.050;;
0,012482;5,13131;0,444444;624.100;;
0,012483;5,13131;0,484848;624.150;;
0,012484;5,13131;0,444444;624.200;;
0,012485;5,13131;0,484848;624.250;;
0,012486;5,13131;0,525253;624.300;;
0,012487;5,13131;0,525253;624.350;;
0,012488;5,13131;0,484848;624.400;;
0,012489;5,13131;0,525253;624.450;;
0,01249;5,13131;0,444444;624.500;;
0,012491;5,13131;0,444444;624.550;;
0,012492;5,13131;0,525253;624.600;;
0,012493;5,13131;0,444444;624.650;;
0,012494;5,13131;0,525253;624.700;;
0,012495;5,13131;0,40404;624.750;;
0,012496;5,13131;0,444444;624.800;;
0,012497;5,13131;0,444444;624.850;;
0,012498;5,13131;0,444444;624.900;;
0,012499;5,13131;0,484848;624.950;;
0,0125;5,13131;0,444444;625.000;;
0,012501;5,13131;0,525253;625.050;;
0,012502;5,13131;0,606061;625.100;;
0,012503;5,13131;0,484848;625.150;;
0,012504;5,13131;0,484848;625.200;;
0,012505;5,13131;0,444444;625.250;;
0,012506;5,13131;0,484848;625.300;;
0,012507;5,13131;0,565657;625.350;;
0,012508;5,13131;0,484848;625.400;;
0,012509;5,13131;0,40404;625.450;;
0,01251;5,13131;0,444444;625.500;;
0,012511;5,13131;0,40404;625.550;;
0,012512;5,13131;0,525253;625.600;;
0,012513;5,13131;0,484848;625.650;;
0,012514;5,13131;0,484848;625.700;;
0,012515;5,13131;0,444444;625.750;;
0,012516;5,13131;0,444444;625.800;;
0,012517;5,13131;0,40404;625.850;;
0,012518;5,13131;0,444444;625.900;;
0,012519;5,13131;0,525253;625.950;;
0,01252;5,13131;0,525253;626.000;;
0,012521;5,13131;0,40404;626.050;;
0,012522;5,13131;0,484848;626.100;;
0,012523;5,13131;0,444444;626.150;;
0,012524;5,13131;0,525253;626.200;;
0,012525;5,13131;0,484848;626.250;;
0,012526;5,13131;0,484848;626.300;;
0,012527;5,13131;0,444444;626.350;;
0,012528;5,13131;0,525253;626.400;;
0,012529;5,13131;0,525253;626.450;;
0,01253;5,13131;0,484848;626.500;;
0,012531;5,13131;0,525253;626.550;;
0,012532;5,13131;0,525253;626.600;;
0,012533;5,13131;0,484848;626.650;;
0,012534;5,13131;0,444444;626.700;;
0,012535;5,13131;0,565657;626.750;;
0,012536;5,13131;0,40404;626.800;;
0,012537;5,13131;0,484848;626.850;;
0,012538;5,13131;0,484848;626.900;;
0,012539;5,13131;0,484848;626.950;;
0,01254;5,13131;0,40404;627.000;;
0,012541;5,13131;0,525253;627.050;;
0,012542;5,13131;0,525253;627.100;;
0,012543;5,13131;0,525253;627.150;;
0,012544;5,13131;0,565657;627.200;;
0,012545;5,13131;0,444444;627.250;;
0,012546;5,13131;0,525253;627.300;;
0,012547;5,13131;0,525253;627.350;;
0,012548;5,13131;0,484848;627.400;;
0,012549;5,13131;0,484848;627.450;;
0,01255;5,13131;0,525253;627.500;;
0,012551;5,13131;0,444444;627.550;;
0,012552;5,13131;0,525253;627.600;;
0,012553;5,13131;0,484848;627.650;;
0,012554;5,13131;0,525253;627.700;;
0,012555;5,13131;0,484848;627.750;;
0,012556;5,13131;0,646465;627.800;;
0,012557;5,13131;0,525253;627.850;;
0,012558;5,13131;0,484848;627.900;;
0,012559;5,13131;0,484848;627.950;;
0,01256;5,13131;0,525253;628.000;;
0,012561;5,13131;0,444444;628.050;;
0,012562;5,13131;0,606061;628.100;;
0,012563;5,13131;0,444444;628.150;;
0,012564;5,13131;0,565657;628.200;;
0,012565;5,13131;0,444444;628.250;;
0,012566;5,13131;0,565657;628.300;;
0,012567;5,13131;0,525253;628.350;;
0,012568;5,13131;0,525253;628.400;;
0,012569;5,13131;0,525253;628.450;;
0,01257;5,13131;0,525253;628.500;;
0,012571;5,13131;0,484848;628.550;;
0,012572;5,13131;0,484848;628.600;;
0,012573;5,13131;0,606061;628.650;;
0,012574;5,13131;0,444444;628.700;;
0,012575;5,13131;0,484848;628.750;;
0,012576;5,13131;0,444444;628.800;;
0,012577;5,13131;0,484848;628.850;;
0,012578;5,13131;0,565657;628.900;;
0,012579;5,13131;0,646465;628.950;;
0,01258;5,13131;0,525253;629.000;;
0,012581;5,13131;0,606061;629.050;;
0,012582;5,13131;0,525253;629.100;;
0,012583;5,13131;0,525253;629.150;;
0,012584;5,13131;0,484848;629.200;;
0,012585;5,13131;0,565657;629.250;;
0,012586;5,13131;0,444444;629.300;;
0,012587;5,13131;0,484848;629.350;;
0,012588;5,13131;0,525253;629.400;;
0,012589;5,13131;0,525253;629.450;;
0,01259;5,13131;0,484848;629.500;;
0,012591;5,13131;0,565657;629.550;;
0,012592;5,13131;0,525253;629.600;;
0,012593;5,13131;0,565657;629.650;;
0,012594;5,13131;0,646465;629.700;;
0,012595;5,13131;0,484848;629.750;;
0,012596;5,13131;0,484848;629.800;;
0,012597;5,13131;0,565657;629.850;;
0,012598;5,13131;0,525253;629.900;;
0,012599;5,13131;0,525253;629.950;;
0,0126;5,13131;0,525253;630.000;;
0,012601;5,13131;0,484848;630.050;;
0,012602;5,13131;0,565657;630.100;;
0,012603;5,13131;0,484848;630.150;;
0,012604;5,13131;0,484848;630.200;;
0,012605;5,13131;0,444444;630.250;;
0,012606;5,13131;0,565657;630.300;;
0,012607;5,13131;0,525253;630.350;;
0,012608;5,13131;0,565657;630.400;;
0,012609;5,13131;0,565657;630.450;;
0,01261;5,13131;0,565657;630.500;;
0,012611;5,13131;0,646465;630.550;;
0,012612;5,13131;0,565657;630.600;;
0,012613;5,13131;0,444444;630.650;;
0,012614;5,13131;0,565657;630.700;;
0,012615;5,13131;0,525253;630.750;;
0,012616;5,13131;0,525253;630.800;;
0,012617;5,13131;0,565657;630.850;;
0,012618;5,13131;0,606061;630.900;;
0,012619;5,13131;0,606061;630.950;;
0,01262;5,13131;0,686869;631.000;;
0,012621;5,13131;0,484848;631.050;;
0,012622;5,13131;0,606061;631.100;;
0,012623;5,13131;0,525253;631.150;;
0,012624;5,13131;0,484848;631.200;;
0,012625;5,13131;0,484848;631.250;;
0,012626;5,13131;0,444444;631.300;;
0,012627;5,13131;0,444444;631.350;;
0,012628;5,13131;0,525253;631.400;;
0,012629;5,13131;0,525253;631.450;;
0,01263;5,13131;0,565657;631.500;;
0,012631;5,13131;0,444444;631.550;;
0,012632;5,13131;0,525253;631.600;;
0,012633;5,13131;0,444444;631.650;;
0,012634;5,13131;0,444444;631.700;;
0,012635;5,13131;0,525253;631.750;;
0,012636;5,13131;0,565657;631.800;;
0,012637;5,13131;0,606061;631.850;;
0,012638;5,13131;0,606061;631.900;;
0,012639;5,13131;0,565657;631.950;;
0,01264;5,13131;0,484848;632.000;;
0,012641;5,13131;0,525253;632.050;;
0,012642;5,13131;0,525253;632.100;;
0,012643;5,13131;0,606061;632.150;;
0,012644;5,13131;0,606061;632.200;;
0,012645;5,13131;0,565657;632.250;;
0,012646;5,13131;0,565657;632.300;;
0,012647;5,13131;0,484848;632.350;;
0,012648;5,13131;0,525253;632.400;;
0,012649;5,13131;0,606061;632.450;;
0,01265;5,13131;0,444444;632.500;;
0,012651;5,13131;0,525253;632.550;;
0,012652;5,13131;0,525253;632.600;;
