,time,Status,bsPower,device,iBatt,percentBatt,uBatt
13086,2023-05-31T12:56:13.322698Z,0,0,energy_cube,0.01,63,47.43
13087,2023-05-31T12:56:14.617117Z,0,0,energy_cube,0.01,63,47.43
13088,2023-05-31T12:56:15.354136Z,0,0,energy_cube,0.01,63,47.43
13089,2023-05-31T12:56:16.389949Z,0,0,energy_cube,0.01,63,47.43
13090,2023-05-31T12:56:17.416944Z,0,0,energy_cube,0.01,63,47.43
13091,2023-05-31T12:56:18.448593Z,0,0,energy_cube,0.01,63,47.43
13092,2023-05-31T12:56:19.499544Z,0,0,energy_cube,0.01,63,47.43
13093,2023-05-31T12:56:20.505366Z,0,0,energy_cube,0.01,63,47.43
13094,2023-05-31T12:56:21.546548Z,0,0,energy_cube,0.01,63,47.43
13095,2023-05-31T12:56:22.573851Z,0,0,energy_cube,0.01,63,47.43
13096,2023-05-31T12:56:23.602771Z,0,0,energy_cube,0.01,63,47.43
13097,2023-05-31T12:56:24.631592Z,0,0,energy_cube,0.01,63,47.43
13098,2023-05-31T12:56:25.666857Z,0,0,energy_cube,0.01,63,47.43
13099,2023-05-31T12:56:26.700943Z,0,0,energy_cube,0.01,63,47.43
13100,2023-05-31T12:56:27.723923Z,0,0,energy_cube,0.01,63,47.43
13101,2023-05-31T12:56:28.945770Z,0,0,energy_cube,0.01,63,47.43
13102,2023-05-31T12:56:29.855348Z,0,0,energy_cube,0.01,63,47.43
13103,2023-05-31T12:56:30.824154Z,0,0,energy_cube,0.01,63,47.43
13104,2023-05-31T12:56:31.849156Z,0,0,energy_cube,0.01,63,47.43
13105,2023-05-31T12:56:32.879848Z,0,0,energy_cube,0.02,63,47.43
13106,2023-05-31T12:56:34.017387Z,0,0,energy_cube,0.01,63,47.43
13107,2023-05-31T12:56:34.944095Z,0,0,energy_cube,0.01,63,47.43
13108,2023-05-31T12:56:35.978886Z,0,0,energy_cube,0.0,63,47.43
13109,2023-05-31T12:56:37.004593Z,0,0,energy_cube,0.01,63,47.43
13110,2023-05-31T12:56:38.037438Z,0,0,energy_cube,0.0,63,47.43
13111,2023-05-31T12:56:39.067299Z,0,0,energy_cube,0.01,63,47.43
13112,2023-05-31T12:56:40.097318Z,0,0,energy_cube,0.02,63,47.43
13113,2023-05-31T12:56:41.124283Z,0,0,energy_cube,0.01,63,47.43
13114,2023-05-31T12:56:44.357861Z,0,0,energy_cube,0.0,63,47.43
13115,2023-05-31T12:56:44.470504Z,0,0,energy_cube,0.01,63,47.43
13116,2023-05-31T12:56:44.577787Z,0,0,energy_cube,0.01,63,47.43
13117,2023-05-31T12:56:45.251784Z,0,0,energy_cube,0.01,63,47.43
13118,2023-05-31T12:56:46.287816Z,0,0,energy_cube,0.01,63,47.43
13119,2023-05-31T12:56:47.329120Z,0,0,energy_cube,0.01,63,47.43
13120,2023-05-31T12:56:48.349313Z,0,0,energy_cube,0.01,63,47.43
13121,2023-05-31T12:56:49.379383Z,0,0,energy_cube,0.01,63,47.43
13122,2023-05-31T12:56:50.408524Z,0,0,energy_cube,0.01,63,47.43
13123,2023-05-31T12:56:51.437544Z,0,0,energy_cube,0.01,63,47.43
13124,2023-05-31T12:56:52.473780Z,0,0,energy_cube,0.01,63,47.43
13125,2023-05-31T12:56:53.497345Z,0,0,energy_cube,0.01,63,47.43
13126,2023-05-31T12:56:54.533806Z,0,0,energy_cube,0.0,63,47.43
13127,2023-05-31T12:56:55.559439Z,0,0,energy_cube,0.01,63,47.43
13128,2023-05-31T12:56:56.592740Z,0,0,energy_cube,0.01,63,47.43
13129,2023-05-31T12:56:57.630547Z,0,0,energy_cube,0.01,63,47.43
13130,2023-05-31T12:56:58.653390Z,0,0,energy_cube,0.01,63,47.43
13131,2023-05-31T12:56:59.697238Z,0,0,energy_cube,0.01,63,47.43
13132,2023-05-31T12:57:00.727127Z,0,0,energy_cube,0.01,63,47.43
13133,2023-05-31T12:57:01.766216Z,0,0,energy_cube,0.01,63,47.43
13134,2023-05-31T12:57:02.778448Z,0,0,energy_cube,0.01,63,47.43
13135,2023-05-31T12:57:03.816500Z,0,0,energy_cube,0.01,63,47.43
13136,2023-05-31T12:57:04.840863Z,0,0,energy_cube,0.02,63,47.43
13137,2023-05-31T12:57:05.865689Z,0,0,energy_cube,0.01,63,47.43
13138,2023-05-31T12:57:06.908986Z,0,0,energy_cube,0.01,63,47.43
13139,2023-05-31T12:57:07.933899Z,0,0,energy_cube,0.01,63,47.43
13140,2023-05-31T12:57:08.960122Z,0,0,energy_cube,0.02,63,47.43
13141,2023-05-31T12:57:10.218423Z,0,0,energy_cube,0.01,63,47.43
13142,2023-05-31T12:57:12.287041Z,0,0,energy_cube,0.01,63,47.43
13143,2023-05-31T12:57:12.390014Z,0,0,energy_cube,0.01,63,47.43
13144,2023-05-31T12:57:13.101997Z,0,0,energy_cube,0.01,63,47.43
13145,2023-05-31T12:57:14.130224Z,0,0,energy_cube,0.02,63,47.43
13146,2023-05-31T12:57:15.156372Z,0,0,energy_cube,0.01,63,47.43
13147,2023-05-31T12:57:16.181112Z,0,0,energy_cube,0.01,63,47.43
13148,2023-05-31T12:57:17.239930Z,0,0,energy_cube,0.01,63,47.43
13149,2023-05-31T12:57:18.302141Z,0,0,energy_cube,0.01,63,47.43
13150,2023-05-31T12:57:19.277351Z,0,0,energy_cube,0.01,63,47.43
13151,2023-05-31T12:57:20.304472Z,0,0,energy_cube,0.01,63,47.43
13152,2023-05-31T12:57:21.346295Z,0,0,energy_cube,0.02,63,47.43
13153,2023-05-31T12:57:22.501920Z,0,0,energy_cube,0.01,63,47.43
13154,2023-05-31T12:57:23.395748Z,0,0,energy_cube,0.01,63,47.43
13155,2023-05-31T12:57:24.430401Z,0,0,energy_cube,0.0,63,47.43
13156,2023-05-31T12:57:25.456746Z,0,0,energy_cube,0.01,63,47.43
13157,2023-05-31T12:57:26.492319Z,0,0,energy_cube,0.01,63,47.43
13158,2023-05-31T12:57:27.522570Z,0,0,energy_cube,0.01,63,47.43
13159,2023-05-31T12:57:28.554133Z,0,0,energy_cube,0.01,63,47.43
13160,2023-05-31T12:57:29.583297Z,0,0,energy_cube,0.01,63,47.43
13161,2023-05-31T12:57:30.786983Z,0,0,energy_cube,0.01,63,47.43
13162,2023-05-31T12:57:31.643887Z,0,0,energy_cube,0.01,63,47.43
13163,2023-05-31T12:57:32.679487Z,0,0,energy_cube,0.02,63,47.43
13164,2023-05-31T12:57:33.704440Z,0,0,energy_cube,0.02,63,47.43
13165,2023-05-31T12:57:34.737841Z,0,0,energy_cube,0.02,63,47.43
13166,2023-05-31T12:57:35.775390Z,0,0,energy_cube,0.01,63,47.43
13167,2023-05-31T12:57:36.809312Z,0,0,energy_cube,0.01,63,47.43
13168,2023-05-31T12:57:37.854731Z,0,0,energy_cube,0.01,63,47.43
13169,2023-05-31T12:57:38.868071Z,0,0,energy_cube,0.01,63,47.43
13170,2023-05-31T12:57:39.891316Z,0,0,energy_cube,0.01,63,47.43
13171,2023-05-31T12:57:40.923464Z,0,0,energy_cube,0.01,63,47.43
13172,2023-05-31T12:57:41.952774Z,0,0,energy_cube,0.01,63,47.43
13173,2023-05-31T12:57:42.986525Z,0,0,energy_cube,0.01,63,47.43
13174,2023-05-31T12:57:44.015991Z,0,0,energy_cube,0.01,63,47.43
13175,2023-05-31T12:57:45.051601Z,0,0,energy_cube,0.01,63,47.43
13176,2023-05-31T12:57:46.078132Z,0,0,energy_cube,0.01,63,47.43
13177,2023-05-31T12:57:47.120306Z,0,0,energy_cube,0.01,63,47.43
13178,2023-05-31T12:57:48.137583Z,0,0,energy_cube,0.01,63,47.43
13179,2023-05-31T12:57:49.172355Z,0,0,energy_cube,0.01,63,47.43
13180,2023-05-31T12:57:50.205358Z,0,0,energy_cube,0.01,63,47.43
13181,2023-05-31T12:57:51.238440Z,0,0,energy_cube,0.01,63,47.43
13182,2023-05-31T12:57:52.264839Z,0,0,energy_cube,0.01,63,47.43
13183,2023-05-31T12:57:53.335450Z,0,0,energy_cube,0.01,63,47.43
13184,2023-05-31T12:57:54.349396Z,0,0,energy_cube,0.01,63,47.43
13185,2023-05-31T12:57:55.357001Z,0,0,energy_cube,0.01,63,47.43
13186,2023-05-31T12:57:56.390099Z,0,0,energy_cube,0.01,63,47.43
13187,2023-05-31T12:57:57.428831Z,0,0,energy_cube,0.01,63,47.43
13188,2023-05-31T12:57:58.451326Z,0,0,energy_cube,0.01,63,47.43
13189,2023-05-31T12:57:59.480283Z,0,0,energy_cube,0.01,63,47.43
13190,2023-05-31T12:58:00.510982Z,0,0,energy_cube,0.01,63,47.43
13191,2023-05-31T12:58:01.546455Z,0,0,energy_cube,0.01,63,47.43
13192,2023-05-31T12:58:02.570887Z,0,0,energy_cube,0.01,63,47.43
13193,2023-05-31T12:58:03.616284Z,0,0,energy_cube,0.01,63,47.43
13194,2023-05-31T12:58:04.638607Z,0,0,energy_cube,0.0,63,47.43
13195,2023-05-31T12:58:05.682989Z,0,0,energy_cube,0.01,63,47.43
13196,2023-05-31T12:58:06.698603Z,0,0,energy_cube,0.01,63,47.43
13197,2023-05-31T12:58:07.741549Z,0,0,energy_cube,0.01,63,47.43
13198,2023-05-31T12:58:08.766218Z,0,0,energy_cube,0.01,63,47.43
13199,2023-05-31T12:58:09.792259Z,0,0,energy_cube,0.0,63,47.43
13200,2023-05-31T12:58:10.839800Z,0,0,energy_cube,0.01,63,47.43
13201,2023-05-31T12:58:11.853728Z,0,0,energy_cube,0.01,63,47.43
13202,2023-05-31T12:58:12.899830Z,0,0,energy_cube,0.01,63,47.43
13203,2023-05-31T12:58:13.927338Z,0,0,energy_cube,0.01,63,47.43
13204,2023-05-31T12:58:14.953067Z,0,0,energy_cube,0.01,63,47.43
13205,2023-05-31T12:58:15.975984Z,0,0,energy_cube,0.01,63,47.43
13206,2023-05-31T12:58:17.010867Z,0,0,energy_cube,0.01,63,47.43
13207,2023-05-31T12:58:18.050253Z,0,0,energy_cube,0.01,63,47.43
13208,2023-05-31T12:58:19.075045Z,0,0,energy_cube,0.01,63,47.43
13209,2023-05-31T12:58:20.122251Z,0,0,energy_cube,0.01,63,47.43
13210,2023-05-31T12:58:21.131491Z,0,-1,energy_cube,-0.04,63,47.43
13211,2023-05-31T12:58:22.169809Z,0,0,energy_cube,0.01,63,47.43
13212,2023-05-31T12:58:23.198271Z,0,0,energy_cube,0.0,63,47.43
13213,2023-05-31T12:58:24.239189Z,0,0,energy_cube,0.01,63,47.43
13214,2023-05-31T12:58:25.274994Z,0,0,energy_cube,0.01,63,47.43
13215,2023-05-31T12:58:26.492171Z,0,0,energy_cube,0.0,63,47.43
13216,2023-05-31T12:58:27.334847Z,0,0,energy_cube,0.01,63,47.43
13217,2023-05-31T12:58:28.355273Z,0,0,energy_cube,0.01,63,47.43
13218,2023-05-31T12:58:29.385307Z,0,0,energy_cube,0.0,63,47.43
13219,2023-05-31T12:58:30.413987Z,0,0,energy_cube,0.01,63,47.43
13220,2023-05-31T12:58:31.448206Z,0,0,energy_cube,0.0,63,47.43
13221,2023-05-31T12:58:32.480935Z,0,0,energy_cube,0.0,63,47.43
13222,2023-05-31T12:58:33.520220Z,0,0,energy_cube,0.01,63,47.43
13223,2023-05-31T12:58:34.541802Z,0,0,energy_cube,0.0,63,47.43
13224,2023-05-31T12:58:35.576225Z,0,0,energy_cube,0.0,63,47.43
13225,2023-05-31T12:58:36.647292Z,0,0,energy_cube,-0.01,62,47.42
13226,2023-05-31T12:58:37.638411Z,0,0,energy_cube,0.01,62,47.42
13227,2023-05-31T12:58:41.504577Z,0,0,energy_cube,0.0,62,47.42
13228,2023-05-31T12:58:41.640422Z,0,0,energy_cube,0.0,63,47.43
13229,2023-05-31T12:58:41.746768Z,0,0,energy_cube,0.0,63,47.43
13230,2023-05-31T12:58:41.850589Z,0,0,energy_cube,0.0,63,47.43
13231,2023-05-31T12:58:42.796672Z,0,0,energy_cube,0.0,62,47.42
13232,2023-05-31T12:58:43.829137Z,0,0,energy_cube,0.01,63,47.43
13233,2023-05-31T12:58:44.860499Z,0,0,energy_cube,0.0,62,47.42
13234,2023-05-31T12:58:45.890297Z,0,0,energy_cube,0.0,63,47.43
13235,2023-05-31T12:58:46.933108Z,0,0,energy_cube,0.0,63,47.43
13236,2023-05-31T12:58:47.956397Z,0,0,energy_cube,0.0,62,47.42
13237,2023-05-31T12:58:48.989170Z,0,0,energy_cube,0.0,63,47.43
13238,2023-05-31T12:58:50.015327Z,0,0,energy_cube,0.0,63,47.43
13239,2023-05-31T12:58:51.045812Z,0,0,energy_cube,0.0,63,47.43
13240,2023-05-31T12:58:52.078238Z,0,0,energy_cube,0.0,63,47.43
13241,2023-05-31T12:58:53.126106Z,0,0,energy_cube,0.0,62,47.42
13242,2023-05-31T12:58:54.143109Z,0,0,energy_cube,0.0,63,47.43
13243,2023-05-31T12:58:55.177286Z,0,0,energy_cube,0.0,63,47.43
13244,2023-05-31T12:58:56.210972Z,0,0,energy_cube,0.01,63,47.43
13245,2023-05-31T12:58:57.245928Z,0,0,energy_cube,0.0,62,47.42
13246,2023-05-31T12:58:58.278324Z,0,-3,energy_cube,-0.08,62,47.42
13247,2023-05-31T12:58:59.303322Z,0,-1,energy_cube,-0.04,52,46.93
13248,2023-05-31T12:59:00.438980Z,0,0,energy_cube,0.0,62,47.41
13249,2023-05-31T12:59:01.375246Z,0,0,energy_cube,0.0,62,47.4
13250,2023-05-31T12:59:02.416777Z,0,0,energy_cube,0.0,63,47.46
13251,2023-05-31T12:59:03.427747Z,0,0,energy_cube,0.0,63,47.46
13252,2023-05-31T12:59:04.461548Z,0,0,energy_cube,0.0,63,47.46
13253,2023-05-31T12:59:05.494850Z,0,0,energy_cube,0.01,63,47.46
13254,2023-05-31T12:59:06.524638Z,0,0,energy_cube,-0.01,63,47.46
13255,2023-05-31T12:59:07.567116Z,0,0,energy_cube,0.0,63,47.46
13256,2023-05-31T12:59:08.591709Z,0,0,energy_cube,0.0,63,47.46
13257,2023-05-31T12:59:09.623054Z,0,0,energy_cube,0.0,63,47.46
13258,2023-05-31T12:59:10.693367Z,0,0,energy_cube,0.0,63,47.46
13259,2023-05-31T12:59:11.687678Z,0,0,energy_cube,0.0,63,47.46
13260,2023-05-31T12:59:12.713974Z,0,0,energy_cube,-0.01,63,47.46
13261,2023-05-31T12:59:13.748551Z,0,0,energy_cube,-0.01,63,47.46
13262,2023-05-31T12:59:14.784379Z,0,0,energy_cube,0.0,63,47.46
13263,2023-05-31T12:59:15.807396Z,0,0,energy_cube,0.0,63,47.46
13264,2023-05-31T12:59:16.853305Z,0,0,energy_cube,0.0,63,47.46
13265,2023-05-31T12:59:17.872677Z,0,0,energy_cube,0.0,63,47.46
13266,2023-05-31T12:59:18.906681Z,0,0,energy_cube,-0.01,63,47.46
13267,2023-05-31T12:59:19.961941Z,0,0,energy_cube,0.0,63,47.45
13268,2023-05-31T12:59:20.966816Z,0,-1,energy_cube,-0.04,77,48.12
13269,2023-05-31T12:59:21.996974Z,0,0,energy_cube,-0.01,67,47.66
13270,2023-05-31T12:59:23.038134Z,0,0,energy_cube,0.0,65,47.54
13271,2023-05-31T12:59:24.065111Z,0,0,energy_cube,0.0,65,47.56
13272,2023-05-31T12:59:25.093617Z,0,0,energy_cube,0.0,62,47.4
13273,2023-05-31T12:59:26.128624Z,0,0,energy_cube,-0.01,65,47.56
13274,2023-05-31T12:59:27.167203Z,0,0,energy_cube,-0.02,66,47.6
13275,2023-05-31T12:59:28.192640Z,0,0,energy_cube,-0.01,61,47.33
13276,2023-05-31T12:59:29.232932Z,0,0,energy_cube,-0.01,60,47.3
13277,2023-05-31T12:59:30.272116Z,0,-1,energy_cube,-0.03,59,47.28
13278,2023-05-31T12:59:31.284141Z,0,0,energy_cube,-0.02,59,47.27
13279,2023-05-31T12:59:32.315073Z,0,0,energy_cube,-0.02,59,47.25
13280,2023-05-31T12:59:33.348434Z,0,0,energy_cube,-0.01,59,47.24
13281,2023-05-31T12:59:34.377309Z,0,0,energy_cube,-0.02,59,47.24
13282,2023-05-31T12:59:35.408278Z,0,10,energy_cube,0.22,58,47.2
13283,2023-05-31T12:59:36.437495Z,0,-23,energy_cube,-0.5,59,47.27
13284,2023-05-31T12:59:37.474478Z,0,-12,energy_cube,-0.27,58,47.23
13285,2023-05-31T12:59:38.501910Z,0,5,energy_cube,0.12,59,47.25
13286,2023-05-31T12:59:39.532913Z,0,-7,energy_cube,-0.15,59,47.25
13287,2023-05-31T12:59:40.576918Z,0,-1,energy_cube,-0.03,58,47.2
13288,2023-05-31T12:59:41.605396Z,0,-3,energy_cube,-0.08,58,47.23
13289,2023-05-31T12:59:42.790533Z,0,-3,energy_cube,-0.08,59,47.24
13290,2023-05-31T12:59:43.667302Z,0,-4,energy_cube,-0.09,59,47.24
13291,2023-05-31T12:59:44.700139Z,0,-4,energy_cube,-0.09,59,47.24
13292,2023-05-31T12:59:45.727403Z,0,-4,energy_cube,-0.09,58,47.23
13293,2023-05-31T12:59:46.762529Z,0,-4,energy_cube,-0.09,58,47.23
13294,2023-05-31T12:59:47.792750Z,0,-4,energy_cube,-0.09,58,47.23
13295,2023-05-31T12:59:48.824081Z,0,-4,energy_cube,-0.09,58,47.23
13296,2023-05-31T12:59:49.861799Z,0,-4,energy_cube,-0.09,58,47.23
13297,2023-05-31T12:59:50.922693Z,0,-4,energy_cube,-0.1,58,47.23
13298,2023-05-31T12:59:51.925432Z,0,-4,energy_cube,-0.09,58,47.23
13299,2023-05-31T12:59:52.959545Z,0,-4,energy_cube,-0.1,58,47.22
13300,2023-05-31T12:59:53.990532Z,0,-4,energy_cube,-0.09,58,47.22
13301,2023-05-31T12:59:55.018512Z,0,-4,energy_cube,-0.1,58,47.22
13302,2023-05-31T12:59:56.052570Z,0,-4,energy_cube,-0.09,58,47.22
13303,2023-05-31T12:59:57.268076Z,0,-3,energy_cube,-0.08,58,47.22
13304,2023-05-31T12:59:58.126225Z,0,-5,energy_cube,-0.11,59,47.26
13305,2023-05-31T12:59:59.151585Z,0,-5,energy_cube,-0.11,81,48.33
13306,2023-05-31T13:00:00.185279Z,0,-5,energy_cube,-0.11,61,47.35
13307,2023-05-31T13:00:04.028598Z,0,-5,energy_cube,-0.11,61,47.35
13308,2023-05-31T13:00:04.136764Z,0,-4,energy_cube,-0.1,61,47.34
13309,2023-05-31T13:00:04.249275Z,0,-4,energy_cube,-0.1,61,47.33
13310,2023-05-31T13:00:04.359692Z,0,-3,energy_cube,-0.08,60,47.32
13311,2023-05-31T13:00:05.350041Z,0,-3,energy_cube,-0.07,61,47.34
13312,2023-05-31T13:00:06.376745Z,0,-2,energy_cube,-0.05,61,47.37
13313,2023-05-31T13:00:07.421912Z,0,-2,energy_cube,-0.05,60,47.3
13314,2023-05-31T13:00:08.449817Z,0,-2,energy_cube,-0.05,63,47.47
13315,2023-05-31T13:00:09.471072Z,0,-4,energy_cube,-0.1,61,47.34
13316,2023-05-31T13:00:10.520461Z,0,4,energy_cube,0.09,57,47.16
13317,2023-05-31T13:00:11.534382Z,0,-1,energy_cube,-0.04,62,47.42
13318,2023-05-31T13:00:12.567314Z,0,-2,energy_cube,-0.06,61,47.36
13319,2023-05-31T13:00:13.600880Z,0,-1,energy_cube,-0.03,60,47.32
13320,2023-05-31T13:00:14.631280Z,0,-2,energy_cube,-0.05,59,47.25
13321,2023-05-31T13:00:15.663748Z,0,-1,energy_cube,-0.04,56,47.11
13322,2023-05-31T13:00:16.698836Z,0,-1,energy_cube,-0.04,54,47.04
13323,2023-05-31T13:00:17.730432Z,0,0,energy_cube,-0.02,57,47.15
13324,2023-05-31T13:00:18.761959Z,0,3,energy_cube,0.08,49,46.78
13325,2023-05-31T13:00:19.797658Z,0,0,energy_cube,-0.01,51,46.85
13326,2023-05-31T13:00:20.835480Z,0,1,energy_cube,0.03,45,46.59
13327,2023-05-31T13:00:21.863152Z,0,2,energy_cube,0.05,46,46.64
13328,2023-05-31T13:00:22.909972Z,0,6,energy_cube,0.13,42,46.44
13329,2023-05-31T13:00:23.928837Z,0,1,energy_cube,0.04,48,46.74
13330,2023-05-31T13:00:24.959768Z,0,0,energy_cube,-0.01,51,46.86
13331,2023-05-31T13:00:25.999946Z,0,0,energy_cube,-0.01,52,46.92
13332,2023-05-31T13:00:27.026720Z,0,0,energy_cube,-0.02,52,46.94
13333,2023-05-31T13:00:28.057230Z,0,-1,energy_cube,-0.03,52,46.91
13334,2023-05-31T13:00:29.208130Z,0,-1,energy_cube,-0.04,49,46.8
13335,2023-05-31T13:00:30.362212Z,0,-1,energy_cube,-0.03,54,47.01
13336,2023-05-31T13:00:31.234952Z,0,-1,energy_cube,-0.03,56,47.09
13337,2023-05-31T13:00:32.188430Z,0,-1,energy_cube,-0.03,56,47.1
13338,2023-05-31T13:00:33.242811Z,0,-1,energy_cube,-0.04,56,47.12
13339,2023-05-31T13:00:34.249081Z,0,-1,energy_cube,-0.04,56,47.12
13340,2023-05-31T13:00:35.285510Z,0,-1,energy_cube,-0.04,56,47.13
13341,2023-05-31T13:00:36.319859Z,0,-2,energy_cube,-0.05,57,47.14
13342,2023-05-31T13:00:37.352320Z,0,-2,energy_cube,-0.05,51,46.89
13343,2023-05-31T13:00:38.380059Z,0,-2,energy_cube,-0.05,52,46.9
13344,2023-05-31T13:00:39.544770Z,0,-2,energy_cube,-0.05,52,46.93
13345,2023-05-31T13:00:40.439480Z,0,-2,energy_cube,-0.05,52,46.94
13346,2023-05-31T13:00:41.468663Z,0,-2,energy_cube,-0.06,53,46.96
13347,2023-05-31T13:00:42.509190Z,0,-2,energy_cube,-0.05,53,46.97
13348,2023-05-31T13:00:43.532628Z,0,-2,energy_cube,-0.06,53,46.97
13349,2023-05-31T13:00:44.562710Z,0,-3,energy_cube,-0.08,53,46.98
13350,2023-05-31T13:00:45.596567Z,0,-2,energy_cube,-0.05,54,47.01
13351,2023-05-31T13:00:46.631413Z,0,-2,energy_cube,-0.06,55,47.05
13352,2023-05-31T13:00:47.657665Z,0,-2,energy_cube,-0.05,56,47.13
13353,2023-05-31T13:00:48.689878Z,0,-2,energy_cube,-0.06,56,47.12
13354,2023-05-31T13:00:49.718496Z,0,-2,energy_cube,-0.05,53,46.98
13355,2023-05-31T13:00:50.751049Z,0,-2,energy_cube,-0.05,54,47.03
13356,2023-05-31T13:00:51.786950Z,0,-2,energy_cube,-0.05,59,47.24
13357,2023-05-31T13:00:52.822045Z,0,-2,energy_cube,-0.05,58,47.23
13358,2023-05-31T13:00:53.848911Z,0,-2,energy_cube,-0.05,58,47.21
13359,2023-05-31T13:00:54.880164Z,0,-2,energy_cube,-0.05,56,47.13
13360,2023-05-31T13:00:55.907461Z,0,-2,energy_cube,-0.05,55,47.07
13361,2023-05-31T13:00:56.943608Z,0,-2,energy_cube,-0.06,56,47.1
13362,2023-05-31T13:00:57.967749Z,0,-2,energy_cube,-0.05,59,47.25
13363,2023-05-31T13:00:59.005685Z,0,0,energy_cube,0.02,60,47.3
13364,2023-05-31T13:01:00.041505Z,0,-1,energy_cube,-0.04,60,47.32
13365,2023-05-31T13:01:01.062122Z,0,-2,energy_cube,-0.05,60,47.32
13366,2023-05-31T13:01:02.095164Z,0,-2,energy_cube,-0.05,61,47.33
13367,2023-05-31T13:01:03.123585Z,0,-1,energy_cube,-0.04,60,47.32
13368,2023-05-31T13:01:04.178189Z,0,-2,energy_cube,-0.05,61,47.33
13369,2023-05-31T13:01:05.187380Z,0,-2,energy_cube,-0.05,61,47.33
13370,2023-05-31T13:01:06.226545Z,0,-2,energy_cube,-0.05,61,47.33
13371,2023-05-31T13:01:07.273746Z,0,-1,energy_cube,-0.04,61,47.33
13372,2023-05-31T13:01:08.290947Z,0,-1,energy_cube,-0.04,61,47.33
13373,2023-05-31T13:01:09.325968Z,0,-1,energy_cube,-0.04,61,47.34
13374,2023-05-31T13:01:10.394921Z,0,-1,energy_cube,-0.04,61,47.35
13375,2023-05-31T13:01:11.377732Z,0,-3,energy_cube,-0.08,61,47.37
13376,2023-05-31T13:01:12.411538Z,0,-2,energy_cube,-0.05,61,47.37
13377,2023-05-31T13:01:13.478134Z,0,-1,energy_cube,-0.03,61,47.37
13378,2023-05-31T13:01:14.541916Z,0,-1,energy_cube,-0.03,61,47.37
13379,2023-05-31T13:01:15.503629Z,0,-1,energy_cube,-0.03,61,47.37
13380,2023-05-31T13:01:16.536665Z,0,-1,energy_cube,-0.04,61,47.37
13381,2023-05-31T13:01:17.562727Z,0,-3,energy_cube,-0.07,61,47.36
13382,2023-05-31T13:01:18.593606Z,0,-1,energy_cube,-0.03,61,47.37
13383,2023-05-31T13:01:19.638154Z,0,-1,energy_cube,-0.04,62,47.42
13384,2023-05-31T13:01:20.658706Z,0,-2,energy_cube,-0.05,62,47.42
13385,2023-05-31T13:01:21.693627Z,0,-2,energy_cube,-0.05,62,47.42
13386,2023-05-31T13:01:22.719370Z,0,-1,energy_cube,-0.03,62,47.42
13387,2023-05-31T13:01:23.749697Z,0,-2,energy_cube,-0.05,62,47.42
13388,2023-05-31T13:01:24.781979Z,0,-1,energy_cube,-0.04,62,47.42
13389,2023-05-31T13:01:25.815327Z,0,-1,energy_cube,-0.04,62,47.42
13390,2023-05-31T13:01:26.841622Z,0,-1,energy_cube,-0.04,62,47.41
13391,2023-05-31T13:01:27.877670Z,0,-1,energy_cube,-0.03,62,47.4
13392,2023-05-31T13:01:28.905939Z,0,-1,energy_cube,-0.03,62,47.38
13393,2023-05-31T13:01:29.932657Z,0,-1,energy_cube,-0.03,61,47.37
13394,2023-05-31T13:01:30.972421Z,0,-1,energy_cube,-0.03,61,47.37
13395,2023-05-31T13:01:32.001602Z,0,-1,energy_cube,-0.03,61,47.36
13396,2023-05-31T13:01:33.041630Z,0,0,energy_cube,-0.02,61,47.35
13397,2023-05-31T13:01:34.061145Z,0,0,energy_cube,-0.02,61,47.34
13398,2023-05-31T13:01:35.090424Z,0,0,energy_cube,-0.02,61,47.35
13399,2023-05-31T13:01:36.121750Z,0,-1,energy_cube,-0.03,61,47.34
13400,2023-05-31T13:01:37.157135Z,0,0,energy_cube,-0.02,61,47.34
13401,2023-05-31T13:01:38.189367Z,0,0,energy_cube,-0.02,61,47.34
13402,2023-05-31T13:01:39.215261Z,0,0,energy_cube,-0.02,61,47.34
13403,2023-05-31T13:01:40.259361Z,0,0,energy_cube,-0.02,61,47.34
13404,2023-05-31T13:01:41.279544Z,0,0,energy_cube,-0.02,61,47.34
13405,2023-05-31T13:01:42.384106Z,0,0,energy_cube,-0.02,61,47.34
13406,2023-05-31T13:01:43.337398Z,0,0,energy_cube,-0.02,61,47.34
13407,2023-05-31T13:01:44.369500Z,0,0,energy_cube,-0.02,61,47.34
13408,2023-05-31T13:01:45.398635Z,0,0,energy_cube,-0.02,61,47.34
13409,2023-05-31T13:01:46.436974Z,0,0,energy_cube,-0.02,61,47.34
13410,2023-05-31T13:01:47.462496Z,0,-1,energy_cube,-0.03,61,47.34
13411,2023-05-31T13:01:48.501048Z,0,0,energy_cube,-0.02,61,47.34
13412,2023-05-31T13:01:49.539049Z,0,0,energy_cube,-0.02,61,47.34
13413,2023-05-31T13:01:56.710332Z,0,0,energy_cube,-0.02,61,47.33
13414,2023-05-31T13:01:57.719133Z,0,0,energy_cube,-0.02,61,47.34
13415,2023-05-31T13:01:58.743750Z,0,0,energy_cube,-0.01,61,47.34
13416,2023-05-31T13:01:59.780061Z,0,0,energy_cube,-0.02,61,47.34
13417,2023-05-31T13:02:00.807299Z,0,0,energy_cube,-0.02,61,47.33
13418,2023-05-31T13:02:01.839752Z,0,-2,energy_cube,-0.06,66,47.57
13419,2023-05-31T13:02:02.870195Z,0,-2,energy_cube,-0.06,66,47.57
